date,best_factor,market_regime,cpilfesl,1 yr core cpi,10 yr-core cpi,gdpc1,gdp yoy%,GDP YoY%,nfcirisk,nfcicredit,nfcileverage,fedfunds,cape,earnings yield (ep),equity risk premium proxy: (e/p â€“ 10yr yield),energy,financials,healthcare,consumer_staples,consumer_discretionary,utilities,industrials,telecom,materials,gs1,gs2,gs10
1994-01,2,0,154.5,2.912621359,25.45799116,10939.116,3.316913359,3.430706936,-1.08379,-0.47922,-0.30827,5.29,21.41197491,0.046702838,0.0575,-0.036434551,-0.055669368,-0.061834157,-0.010435523,-0.00991489,-0.061371841,-0.020356002,-0.059391898,-0.028812099,0.0354,0.0414,0.0575
1994-02,2,0,154.8,2.971576227,25.1572327,10939.116,3.316913359,3.430706936,-0.96289,-0.5248,-0.25823,5.29,21.26384019,0.047028194,0.0597,-0.036434551,-0.055669368,-0.061834157,-0.010435523,-0.00991489,-0.061371841,-0.020356002,-0.059391898,-0.028812099,0.0387,0.0447,0.0597
1994-03,5,1,155.3,2.962009015,25.09410289,10939.116,3.316913359,3.430706936,-0.78907,-0.52248,-0.29539,5.29,20.83337589,0.047999902,0.0648,-0.042945997,-0.0423505,-0.058534301,-0.041859464,-0.056362992,-0.054472272,-0.047055535,-0.031476769,-0.042874039,0.0432,0.05,0.0648
1994-04,5,1,155.5,3.151125402,25.14071295,11087.361,3.316913359,4.22561069,-0.68282,-0.44638,-0.4384,5.29,20.05525009,0.049862255,0.0697,0.04631731,0.032108736,0.031335489,0.024034142,-0.003287002,0.008703056,-0.011440305,0.022185463,-0.000823808,0.0482,0.0555,0.0697
1994-05,1,1,155.9,3.078896729,24.81296758,11087.361,3.316913359,4.22561069,-0.68497,-0.37455,-0.53126,5.29,20.19649242,0.049513548,0.0718,-0.001774623,0.050959061,0.057632023,-0.014476859,-0.004616979,-0.054675045,0.00603363,0.015897192,0.040915181,0.0531,0.0597,0.0718
1994-06,5,0,156.4,3.00511509,24.76664592,11087.361,3.316913359,4.22561069,-0.69147,-0.33937,-0.55212,5.29,20.29076369,0.049283507,0.071,-0.025876543,-0.031326614,-0.029753762,-0.025929223,-0.024706551,-0.035615079,-0.027037656,0.007683658,-0.028712871,0.0527,0.0593,0.071
1994-07,1,0,156.7,2.999361838,24.51893234,11152.176,3.316913359,4.337048255,-0.77918,-0.33918,-0.46294,5.29,20.06795182,0.049830696,0.073,0.047855622,0.021372328,0.012571966,0.037130127,0.023197127,0.048657546,0.034862571,0.015064162,0.048521916,0.0548,0.0613,0.073
1994-08,1,0,157.1,2.991725016,24.47335812,11152.176,3.316913359,4.337048255,-0.8396,-0.35046,-0.29558,5.29,20.5355494,0.048696043,0.0724,-0.012385099,0.032580764,0.11278719,0.06928839,0.014228799,-0.001177163,0.026169319,0.00338952,0.057845615,0.0556,0.0618,0.0724
1994-09,4,0,157.5,2.984126984,24.28924598,11152.176,3.316913359,4.337048255,-0.72264,-0.3597,-0.00702,5.29,20.5764501,0.048599248,0.0746,-0.029489566,-0.074571149,0.018665276,-0.003193572,-0.041152263,-0.027990572,-0.041868874,-0.020816215,-0.00110284,0.0576,0.0639,0.0746
1994-10,2,0,157.8,3.105196451,24.10604192,11279.932,3.316913359,4.116167021,-0.61658,-0.33102,0.18529,5.29,20.39575928,0.0490298,0.0774,0.080860085,0.014214368,0.010031733,0.03079785,0.004779555,0.015964434,0.014202006,-0.008391608,-0.035237832,0.0611,0.0673,0.0774
1994-11,5,0,158.2,3.034134008,24.15488629,11279.932,3.316913359,4.116167021,-0.52359,-0.24464,0.28181,5.29,20.20947302,0.049481745,0.0796,-0.054637153,-0.06155303,0.007094355,-0.012532585,-0.026987671,-0.005072103,-0.064042303,-0.06403385,-0.078580965,0.0654,0.0715,0.0796
1994-12,1,1,158.3,3.032217309,24.23312883,11279.932,3.316913359,4.116167021,-0.4439,-0.13019,0.25136,5.29,19.91148411,0.050222273,0.0781,-0.012052954,0.009081736,0.006339942,0.015331506,-0.002294722,-0.00039984,0.046243984,0.004621258,0.034982405,0.0714,0.0759,0.0781
1995-01,1,0,159,2.955974843,24.34089516,11319.951,3.364281347,3.481405627,-0.5659,-0.10639,0.15242,5.53,20.22,0.049458,-0.02834,0.0181,0.0608,0.0637,0.0205,0.0065,0.0619,0.0192,0.0464,-0.0396,0.0705,0.0751,0.0778
1995-02,1,0,159.4,2.885821832,24.12950519,11319.951,3.364281347,3.481405627,-0.70747,-0.12389,0.06882,5.92,20.8,0.048071,-0.02663,0.031234653,0.052696078,0.011563411,0.028613425,0.033879781,0.000941708,0.052688383,0.005733945,0.064244065,0.067,0.0711,0.0747
1995-03,2,0,159.9,2.814258912,24.14634146,11319.951,3.364281347,3.481405627,-0.73791,-0.14216,-0.00548,5.98,21.15,0.047275,-0.02472,0.050957234,0.001253694,0.027695167,0.02886539,0.030174899,-0.022579735,0.033087893,0.002280502,0.053223755,0.0643,0.0678,0.072
1995-04,1,0,160.4,2.618453865,24.27007299,11353.721,3.364281347,2.402375101,-0.76967,-0.1449,-0.08265,6.05,21.64,0.046205,-0.0244,0.027098061,0.033539039,0.024959305,0.028333333,-0.013432836,0.027721629,0.030674847,0.021425863,0.012540641,0.0627,0.0657,0.0706
1995-05,1,0,160.7,2.675793404,24.42284326,11353.721,3.364281347,2.402375101,-0.80683,-0.14783,-0.13524,6.01,22.2,0.045054,-0.02125,0.029912644,0.074939425,0.022939827,0.043039798,0.044629349,0.065561487,0.021883754,-0.007054019,0.029633028,0.06,0.0617,0.0663
1995-06,2,0,161.1,2.669149597,24.48484848,11353.721,3.364281347,2.402375101,-0.76852,-0.1624,-0.12183,6,22.72,0.044017,-0.01768,-0.036326251,0.003703107,0.041400725,0.016142956,0.026339609,-0.015030324,0.015761521,0.027481772,0.036621224,0.0564,0.0572,0.0617
1995-07,1,0,161.4,2.664188352,24.48609432,11450.31,3.364281347,2.673325816,-0.77055,-0.17674,-0.15925,5.85,23.38,0.042778,-0.02002,0.032716927,0.026708373,0.04629783,-8.50E-05,0.032983508,-0.003391041,0.044611233,0.034388646,0.026903902,0.0559,0.0578,0.0628
1995-08,0,0,161.8,2.595797281,24.50211225,11450.31,3.364281347,2.673325816,-0.78588,-0.16524,-0.31772,5.74,23.28,0.042948,-0.02195,-0.037878788,0.053902039,-0.004037046,-0.004842821,-0.022368309,-0.011640401,-0.011302172,0.045294635,-0.006194024,0.0575,0.0598,0.0649
1995-09,5,0,162.2,2.651048089,24.57831325,11450.31,3.364281347,2.673325816,-0.74878,-0.14005,-0.52087,5.8,23.95,0.041761,-0.02024,0.01896922,0.061893114,0.086154824,0.072910441,0.012487992,0.059249864,0.024087532,0.079932688,0.003200539,0.0562,0.0581,0.062
1995-10,5,0,162.7,2.519975415,24.44444444,11528.067,3.364281347,2.19979163,-0.77088,-0.12977,-0.56704,5.76,23.93,0.041794,-0.01861,0.001492799,-0.031481223,0.026635446,0.025383942,-0.048042091,0.012059528,-0.010684101,0.007245812,-0.063470741,0.0559,0.057,0.0604
1995-11,1,0,163,2.576687117,24.46043165,11528.067,3.364281347,2.19979163,-0.83434,-0.10934,-0.55786,5.8,24.35,0.041072,-0.01823,0.038842613,0.069621622,0.047042053,0.042992395,0.062154571,0.00439449,0.068907157,0.022586634,0.061586732,0.0543,0.0548,0.0593
1995-12,5,0,163.1,2.636419375,24.28229665,11528.067,3.364281347,2.19979163,-0.83721,-0.101,-0.59105,5.6,25.03,0.039956,-0.01714,0.063217421,0.008287851,0.051735875,0.013541667,0.00818903,0.053344552,0.024881249,0.038804841,-0.009542307,0.0531,0.0532,0.0571
1996-01,1,0,163.7,2.504581552,24.3130227,11614.418,2.535357346,2.601309847,-0.8645,-0.14006,-0.68829,5.56,24.76,0.040384,-0.01612,-0.00158768,0.049986635,0.054239482,0.029070621,0.020221677,0.017653167,0.031781064,0.016893614,0.065393469,0.0509,0.0511,0.0565
1996-02,2,0,164,2.5,24.31466031,11614.418,2.535357346,2.601309847,-0.85452,-0.19618,-0.76574,5.22,25.98,0.038497,-0.0196,0.001669715,0.016675153,-0.01719057,0.015908118,0.015757174,-0.037205651,0.011693405,-0.038381668,-0.00400128,0.0494,0.0503,0.0581
1996-03,3,0,164.4,2.433090024,24.41106484,11614.418,2.535357346,2.601309847,-0.72438,-0.23359,-0.69359,5.31,25.63,0.039017,-0.02368,0.047388474,0.00976587,-0.001124438,-0.014043958,0.040578054,-0.012065873,0.024173656,-0.027775709,0.062831432,0.0534,0.0566,0.0627
1996-04,3,0,164.6,2.612393682,24.35748219,11808.14,2.535357346,4.002379484,-0.69777,-0.23943,-0.55069,5.22,25.42,0.039333,-0.02577,0.026070481,-0.019962802,-0.019449656,-0.00185172,0.023538643,-0.022445948,0.018304432,0.022748162,0.00325068,0.0554,0.0596,0.0651
1996-05,1,0,165,2.545454545,24.18413262,11808.14,2.535357346,4.002379484,-0.7409,-0.25261,-0.42822,5.24,25.81,0.038739,-0.02866,0.003471453,0.019483806,0.039033102,0.058294684,0.02928325,0.008019585,0.022232734,-0.005541826,-0.014015523,0.0564,0.061,0.0674
1996-06,5,0,165.4,2.418379686,24.14775414,11808.14,2.535357346,4.002379484,-0.7213,-0.26495,-0.42849,5.27,25.97,0.038511,-0.03059,0.008759017,0.00899727,0.017555706,0.038160734,-0.018917107,0.050079558,0.001388246,0.005949243,-0.050363011,0.0581,0.063,0.0691
1996-07,5,1,165.7,2.414001207,24.19834711,11914.063,2.535357346,4.050134887,-0.71964,-0.27336,-0.51371,5.4,24.86,0.040228,-0.02847,-0.038526085,-0.022753828,-0.049586777,-0.026626835,-0.069687998,-0.066273228,-0.046408767,-0.080625842,-0.025832931,0.0585,0.0627,0.0687
1996-08,1,0,166,2.289156627,24.20329994,11914.063,2.535357346,4.050134887,-0.73756,-0.27945,-0.64461,5.22,25.41,0.039351,-0.02705,0.013508386,0.031716066,0.035607744,-0.011876168,0.033455732,0.01571575,0.025891312,-0.033384904,0.028335399,0.0567,0.0603,0.0664
1996-09,0,0,166.5,2.222222222,24.33392226,11914.063,2.535357346,4.050134887,-0.7253,-0.268,-0.738,5.3,25.68,0.038941,-0.02936,0.035342568,0.066239707,0.080657024,0.055975692,0.021950257,0.004288597,0.063499561,0.008760846,0.042416452,0.0583,0.0623,0.0683
1996-10,5,0,166.8,2.278177458,24.2972973,12037.775,2.535357346,4.421452443,-0.75574,-0.24633,-0.86617,5.24,26.48,0.037759,-0.02754,0.060750705,0.072364281,0.007032668,0.014898651,0.007648922,0.046387005,0.016116751,0.019707724,0.006858816,0.0555,0.0591,0.0653
1996-11,1,0,167.2,2.153110048,24.31242673,12037.775,2.535357346,4.421452443,-0.73833,-0.24246,-0.97729,5.31,27.59,0.036251,-0.02575,0.042544488,0.094153419,0.082000451,0.053553427,0.046005214,0.014563495,0.06931435,0.06600606,0.046460008,0.0542,0.057,0.062
1996-12,3,0,167.4,2.270011947,24.50819672,12037.775,2.535357346,4.421452443,-0.6687,-0.24306,-0.98402,5.29,27.72,0.03607,-0.02693,0.00287751,-0.037882112,-0.044919842,0.003468485,-0.042295851,-0.010884139,-0.025753329,0.031958208,-0.027282036,0.0547,0.0578,0.063
1997-01,1,0,167.8,2.264600715,24.51401869,12115.472,4.13565398,4.314068944,-0.67307,-0.2242,-1.08201,5.25,28.33,0.035295,-0.03051,0.049233779,0.080622276,0.107853289,0.058104887,0.023421355,0.002870584,0.030330276,0.022854165,0.025189864,0.0561,0.0601,0.0658
1997-02,5,0,168.1,2.260559191,24.57517483,12115.472,4.13565398,4.314068944,-0.68512,-0.21145,-1.19907,5.19,29.27,0.03417,-0.03003,-0.0461156,0.037796014,0.01264266,0.044325542,0.029691123,-0.012642125,-0.001745302,0.03930131,0.024424234,0.0553,0.059,0.0642
1997-03,0,1,168.4,2.256532067,24.45549738,12115.472,4.13565398,4.314068944,-0.63153,-0.2037,-1.19031,5.39,28.8,0.034719,-0.03218,0.049257232,-0.072613077,-0.068642215,-0.057383238,-0.018957002,-0.036398776,-0.030246518,-0.081862745,-0.044819933,0.058,0.0622,0.0669
1997-04,1,1,168.9,2.131438721,24.51800232,12317.221,4.13565398,4.311271716,-0.56499,-0.20901,-1.09906,5.51,27.59,0.036251,-0.03265,0.009687034,0.069771974,0.081055706,0.07689667,0.038868735,-0.019555407,0.058413462,0.031805354,0.024735777,0.0599,0.0645,0.0689
1997-05,1,0,169.2,2.186761229,24.3826087,12317.221,4.13565398,4.311271716,-0.54388,-0.20725,-1.04165,5.5,29.93,0.033413,-0.03369,0.065252153,0.04509018,0.059297501,0.049144618,0.044897377,0.037248551,0.072848058,0.055884092,0.058518031,0.0587,0.0628,0.0671
1997-06,1,0,169.4,2.243211334,24.31231926,12317.221,4.13565398,4.311271716,-0.57872,-0.19022,-1.01206,5.56,31.26,0.031993,-0.03291,0.0357947,0.053909178,0.092188568,0.033372158,0.033078707,0.026131975,0.057369675,0.026603192,0.034620966,0.0569,0.0609,0.0649
1997-07,1,0,169.7,2.239245728,24.37875289,12471.01,4.13565398,4.674702492,-0.61119,-0.1975,-0.97043,5.52,32.77,0.030519,-0.03168,0.06733181,0.117355167,0.018557905,0.037194943,0.077309038,0.018579322,0.065969268,0.006478451,0.084157093,0.0554,0.0589,0.0622
1997-08,3,1,169.8,2.473498233,24.47550432,12471.01,4.13565398,4.674702492,-0.57633,-0.22657,-1.00286,5.54,32.59,0.030688,-0.03231,-0.032586558,-0.075681877,-0.080494595,-0.09232223,-0.035849982,-0.024766098,-0.06263793,-0.044718477,-0.049839823,0.0556,0.0594,0.063
1997-09,1,0,170.2,2.350176263,24.3637931,12471.01,4.13565398,4.674702492,-0.4958,-0.23165,-1.07838,5.54,32.67,0.030612,-0.03149,0.065802969,0.079236067,0.056594532,0.045546822,0.050912096,0.038294099,0.047037018,0.089722675,0.008753161,0.0552,0.0588,0.0621
1997-10,5,1,170.6,2.227432591,24.40470723,12577.495,4.13565398,4.483552816,-0.36251,-0.18393,-1.10158,5.5,32.9,0.030394,-0.02991,-0.027299433,-0.022444815,0.009060643,-0.020511799,-0.021894278,0.006211662,-0.068558033,0.02805259,-0.087993315,0.0546,0.0577,0.0603
1997-11,1,1,170.8,2.341920375,24.30504587,12577.495,4.13565398,4.483552816,-0.36109,-0.10828,-1.06605,5.52,32.34,0.030925,-0.02788,-0.021036188,0.038444023,0.042098229,0.07375216,0.04328469,0.06929547,0.062201448,0.133903134,0.008739164,0.0546,0.0571,0.0588
1997-12,5,0,171.2,2.453271028,24.11155606,12577.495,4.13565398,4.483552816,-0.45527,-0.0902,-1.00204,5.5,33.03,0.030275,-0.02783,-0.004840168,0.04853269,0.041680026,0.036733728,0.024656235,0.071660533,0.008462282,0.028531547,-0.012296514,0.0553,0.0572,0.0581
1998-01,2,0,171.6,2.331002331,23.67445838,12703.742,4.630682833,4.855526883,-0.55357,-0.17434,-0.95465,5.56,32.86,0.030432,-0.02497,-0.054623196,-0.029939702,0.068751924,-0.021368887,0.012667746,-0.042626263,0.008103572,0.053580153,-0.006861427,0.0524,0.0536,0.0554
1998-02,1,0,171.9,2.152414194,23.77334852,12703.742,4.630682833,4.855526883,-0.58869,-0.19937,-1.02455,5.51,34.71,0.02881,-0.02689,0.065581185,0.092555332,0.053601642,0.060980731,0.097618096,0.028487023,0.062404871,0.002009481,0.05548433,0.0531,0.0542,0.0557
1998-03,1,0,172.2,2.032520325,24.02733485,12703.742,4.630682833,4.855526883,-0.57216,-0.18684,-1.08613,5.49,36.3,0.027551,-0.02895,0.041967317,0.05574191,0.035533689,0.046394019,0.06244796,0.061482697,0.054620344,0.106597419,0.05330994,0.0539,0.0556,0.0565
1998-04,4,0,172.5,2.202898551,24.21912351,12821.339,4.630682833,4.092790086,-0.54812,-0.18167,-1.02489,5.45,37.28,0.026826,-0.02957,0.034828657,0.014920724,0.022898245,-0.030384535,0.022972179,-0.025900393,-0.020461878,-0.051486989,0.037414312,0.0538,0.0556,0.0564
1998-05,0,0,172.9,2.082128398,24.05331821,12821.339,4.630682833,4.092790086,-0.54742,-0.1253,-0.88015,5.49,36.96,0.027059,-0.02944,-0.037346848,-0.025075195,-0.021127669,0.015299931,0.032702897,-0.008466168,-0.033414232,-0.007299628,-0.031989131,0.0544,0.0559,0.0565
1998-06,0,0,173.2,1.963048499,24.02492918,12821.339,4.630682833,4.092790086,-0.55996,-0.06605,-0.75227,5.56,36.8,0.027172,-0.02783,-0.012829687,0.040516292,0.071605101,0.038292423,0.040754822,0.034487359,0.017531274,0.017519617,-0.041339713,0.0541,0.0552,0.055
1998-07,5,0,173.5,2.074927954,24.07248018,12982.752,4.630682833,4.103452728,-0.51819,-0.04069,-0.36315,5.54,38.26,0.026137,-0.02846,-0.058043805,-0.00124047,0.003874539,-0.04608996,-0.006415111,-0.052489038,-0.04864722,0.039674071,-0.083582884,0.0536,0.0546,0.0546
1998-08,5,1,174,1.896551724,23.80745342,12982.752,4.630682833,4.103452728,-0.32027,0.02788,0.05312,5.55,35.42,0.02823,-0.02517,-0.116369833,-0.231468298,-0.113306378,-0.118831085,-0.154284177,0.018170682,-0.131635016,-0.09437395,-0.132960569,0.0521,0.0527,0.0534
1998-09,1,1,174.2,2.066590126,23.79921038,12982.752,4.630682833,4.103452728,-0.04859,0.14371,0.26775,5.51,33.53,0.029822,-0.01828,0.136982893,0.018486401,0.116626939,0.002054392,-0.00885378,0.07539603,0.032590143,0.110080874,0.060887772,0.0471,0.0467,0.0481
1998-10,1,1,174.4,2.121559633,23.68953881,13191.67,4.630682833,4.883126569,0.01333,0.2462,0.29984,5.07,33.77,0.029609,-0.01569,0.011763419,0.118928751,0.034866813,0.14922386,0.11468307,-0.021443222,0.095666098,0.074663573,0.03386753,0.0412,0.0409,0.0453
1998-11,0,0,174.8,2.059496568,23.80741157,13191.67,4.630682833,4.883126569,-0.15836,0.24979,0.43625,4.83,37.37,0.02676,-0.02154,0.002866104,0.067307692,0.060059791,0.041795863,0.075291521,0.010670732,0.038187733,0.045425105,0.032452657,0.0453,0.0454,0.0483
1998-12,2,0,175.4,1.881413911,23.69170404,13191.67,4.630682833,4.883126569,-0.26334,0.16807,0.66444,4.68,38.82,0.02576,-0.02074,-0.010838501,0.018795774,0.043007417,0.016838586,0.076713674,0.026835093,0.035057445,0.135640824,-0.037867022,0.0452,0.0451,0.0465
1999-01,2,0,175.6,2.107061503,23.60436486,13315.597,4.595024917,4.816336793,-0.31765,0.02537,0.74536,4.63,40.58,0.024645,-0.02256,-0.072939381,0.019689548,-0.004245079,-0.022894948,0.056161147,-0.045902442,0.015838196,0.082124023,-0.023599047,0.0451,0.0462,0.0472
1999-02,5,0,175.6,2.164009112,23.0524261,13315.597,4.595024917,4.816336793,-0.37815,-0.03851,0.56459,4.76,40.4,0.024752,-0.02525,-0.01017288,0.012134635,0.008146197,-0.042554065,0.001452005,-0.042273398,-0.018225793,-0.026719995,0.00771532,0.047,0.0488,0.05
1999-03,2,0,175.7,2.447353443,23.03846154,13315.597,4.595024917,4.816336793,-0.42035,-0.06119,0.34875,4.81,41.36,0.02418,-0.02812,0.145903879,0.036553042,0.02289439,-0.022158409,0.044123986,-0.019490958,0.039283829,-0.02192831,0.023984375,0.0478,0.0505,0.0523
1999-04,3,0,176.3,2.268859898,22.65722222,13426.748,4.595024917,4.721885912,-0.44061,-0.07148,0.26844,4.74,42.7,0.023417,-0.02838,0.145108611,0.066365366,-0.067172236,0.011089196,0.025670858,0.082860851,0.085164021,0.037566642,0.240482185,0.0469,0.0498,0.0518
1999-05,3,1,176.5,2.379603399,22.47476428,13426.748,4.595024917,4.721885912,-0.41832,-0.06815,0.36101,4.74,42.56,0.023498,-0.0319,-0.029971025,-0.056574838,-0.029723932,0.001907404,-0.043506897,0.058983094,-0.030151734,0.018919931,-0.078233594,0.0485,0.0525,0.0554
1999-06,1,0,176.6,2.54813137,22.28112894,13426.748,4.595024917,4.721885912,-0.33174,-0.05062,0.50331,4.76,42.18,0.023708,-0.03529,0.008587697,0.039722181,0.045035348,-0.012374524,0.059372609,-0.038243879,0.065516409,0.068096049,0.049643024,0.051,0.0562,0.059
1999-07,5,1,177.1,2.48447205,22.13914964,13604.771,4.595024917,4.791118247,-0.17872,-0.02254,0.74134,4.99,43.83,0.022816,-0.03508,0.012309116,-0.063503795,-0.055761254,-0.009638132,-0.058645096,-0.014679467,-0.037594836,-0.023638297,-0.015892187,0.0503,0.0555,0.0579
1999-08,0,1,177.3,2.594472645,21.9630854,13604.771,4.595024917,4.791118247,-0.1243,-0.00178,0.96211,5.07,41.93,0.023849,-0.03555,0.011702322,-0.047017757,0.032431157,-0.018357958,-0.035177229,0.0060347,-0.010628701,-0.097034523,-0.042245333,0.052,0.0568,0.0594
1999-09,4,1,177.8,2.530933633,21.77515118,13604.771,4.595024917,4.791118247,-0.0738,0.00609,1.03191,5.22,41.32,0.024199,-0.035,-0.040619917,-0.053573704,-0.081757953,-0.104321572,0.004691662,-0.051174706,-0.004875922,0.046531423,-0.03068726,0.0525,0.0566,0.0592
1999-10,0,1,178.1,2.52667041,21.61876029,13827.98,4.595024917,4.823574271,-0.0586,0.02419,0.89025,5.2,40.55,0.024659,-0.03644,-0.014599915,0.165006394,0.109842948,0.071442946,0.070442044,0.011722094,0.02366251,0.078182188,0.021917618,0.0543,0.0586,0.0611
1999-11,0,0,178.4,2.634529148,21.48411829,13827.98,4.595024917,4.823574271,-0.1771,0.0778,0.94207,5.42,43.21,0.023144,-0.03716,0.014242699,-0.050062108,0.005744389,0.012772352,0.009575215,-0.078109744,-0.034089582,0.039195348,-0.016000545,0.0555,0.0586,0.0603
1999-12,2,0,178.7,2.574146614,21.32659749,13827.98,4.595024917,4.823574271,-0.24795,0.09503,1.22226,5.3,44.2,0.022625,-0.04017,0.00240328,-0.021651867,-0.089546417,-0.035376484,0.096052439,0.005648521,0.101406067,-0.023622285,0.106836424,0.0584,0.061,0.0628
2000-01,0,1,179.3,2.565532627,21.30005456,13878.147,4.053495038,4.224744861,-0.26176,0.0368,1.35567,5.45,43.77,0.022845,-0.04375,-0.016453554,-0.033041154,0.058540914,-0.068156693,-0.083625672,0.10671909,-0.091374643,-0.036430098,-0.118154539,0.0612,0.0644,0.0666
