date,best_factor,market_regime,cpilfesl,1 yr core cpi,10 yr-core cpi,gdpc1,gdp yoy%,GDP YoY%,nfcirisk,nfcicredit,nfcileverage,fedfunds,cape,earnings yield (ep),equity risk premium proxy: (e/p â€“ 10yr yield),energy,financials,healthcare,consumer_staples,consumer_discretionary,utilities,industrials,telecom,materials,gs1,gs2,gs10
2000-02,2,1,179.4,2.787068004,21.15443176,13878.147,4.053495038,4.224744861,-0.22977,0.02874,1.32623,5.73,42.19,0.023705,-0.0415,-0.06270911,-0.109839596,-0.105027319,-0.102439779,-0.058334549,-0.066421366,-0.043880837,-0.08079087,-0.098326953,0.0622,0.0661,0.0652
2000-03,1,1,180,2.611111111,21.04826464,13878.147,4.053495038,4.224744861,-0.09701,0.09094,1.05786,5.85,43.22,0.023137,-0.03946,0.10464049,0.183085368,0.05387945,-0.014137119,0.113636364,0.029355803,0.134105263,0.109401231,0.097491941,0.0622,0.0653,0.0626
2000-04,5,1,180.3,2.662229617,20.98213319,14130.908,4.053495038,5.244456811,0.0041,0.13446,0.76695,6.02,43.53,0.022973,-0.03693,-0.008355646,-0.033148159,0.07861828,0.024366074,-0.019817126,0.075455506,0.017932059,-0.062295082,-0.044129236,0.0615,0.064,0.0599
2000-05,0,1,180.7,2.545655783,20.86817936,14130.908,4.053495038,5.244456811,0.0882,0.17452,0.51245,6.27,41.97,0.023829,-0.04057,0.090079605,0.064970325,0.053962661,0.094406191,-0.045933388,0.039285495,-0.006783865,-0.099885691,-0.026081091,0.0633,0.0681,0.0644
2000-06,2,0,181.1,2.705687465,20.97949271,14130.908,4.053495038,5.244456811,0.02627,0.21931,0.24753,6.53,42.78,0.023374,-0.03763,-0.052955244,-0.061599573,0.082987328,0.008527454,-0.02498327,-0.062607052,-0.02489718,0.015911553,-0.091342824,0.0617,0.0648,0.061
2000-07,4,1,181.5,2.699724518,20.80483871,14145.312,4.053495038,3.973172353,-0.11565,0.22585,-0.06004,6.54,42.76,0.023387,-0.03711,-0.022862554,0.101813242,-0.05666202,-0.010878532,-0.012125372,0.069560834,0.008699254,-0.080885327,0.005589431,0.0608,0.0634,0.0605
2000-08,2,0,181.9,2.638812534,20.8251073,14145.312,4.053495038,3.973172353,-0.19348,0.21343,-0.4075,6.5,42.87,0.023327,-0.03497,0.072038396,0.093752688,0.005014251,-0.014698984,-0.019839432,0.131899853,0.089901064,-0.023840954,0.012295772,0.0618,0.0623,0.0583
2000-09,5,1,182.3,2.63302249,20.97589716,14145.312,4.053495038,3.973172353,-0.17333,0.21263,-0.69712,6.52,41.9,0.023867,-0.03413,0.031338786,0.023067446,0.049577228,0.043379358,-0.021776798,0.089413969,-0.013016819,-0.009875835,-0.099584027,0.0613,0.0608,0.058
2000-10,5,1,182.6,2.628696605,20.85408872,14229.765,4.053495038,2.90559431,-0.16948,0.29759,-0.8635,6.51,39.37,0.0254,-0.032,-0.02020202,-0.005662456,0.035976983,0.115601075,-0.01936315,-0.040129945,0.025891091,0.021893883,0.096091657,0.0601,0.0591,0.0574
2000-11,5,1,183.1,2.730748225,20.86766275,14229.765,4.053495038,2.90559431,-0.16154,0.48709,-1.16842,6.51,38.78,0.025785,-0.03141,-0.029948028,-0.060941043,0.041344668,0.044130346,-0.058990148,-0.014981087,-0.043032579,-0.143007574,-0.031189412,0.0609,0.0588,0.0572
2000-12,3,1,183.3,2.782324059,20.62679426,14229.765,4.053495038,2.90559431,-0.16921,0.62364,-1.67104,6.4,37.27,0.026828,-0.02557,0.057792807,0.089619406,0.027179963,0.036606599,0.034986695,0.091556768,0.010252059,-0.079584121,0.145131819,0.056,0.0535,0.0524
2001-01,2,1,183.9,2.610114192,20.70329087,14183.12,2.150253259,2.197505186,-0.27944,0.52985,-1.89507,5.98,36.98,0.027042,-0.02456,-0.030306805,-0.004306329,-0.082385081,-0.063111484,0.135005269,-0.098134518,-0.01035798,0.143253235,-0.025985867,0.0481,0.0476,0.0516
2001-02,5,1,184.4,2.548806941,20.76152623,14183.12,2.150253259,2.197505186,-0.31299,0.42948,-1.9611,5.49,35.83,0.027906,-0.02309,-0.022434388,-0.067125297,0.001156411,0.011877017,-0.077577243,0.032900477,-0.015381351,-0.089957783,0.008737031,0.0468,0.0466,0.051
2001-03,5,1,184.7,2.436383324,20.58910629,14183.12,2.150253259,2.197505186,-0.25434,0.35478,-1.96382,5.31,32.33,0.030935,-0.01796,-0.015635265,-0.031043271,-0.074858688,-0.053062852,-0.046781271,-0.0085967,-0.084177261,-0.050091299,-0.045549455,0.043,0.0434,0.0489
2001-04,2,1,185.1,2.485143166,20.76004228,14271.694,2.150253259,0.996298327,-0.32018,0.27227,-1.93726,4.8,32.17,0.031081,-0.02032,0.099038975,0.035731274,0.026564658,-0.009074325,0.085568273,0.057390607,0.121872794,0.038601413,0.111570248,0.0398,0.0423,0.0514
2001-05,5,1,185.3,2.536427415,20.66684238,14271.694,2.150253259,0.996298327,-0.41196,0.21222,-1.94365,4.21,34.07,0.029347,-0.02455,0.001416889,0.038280743,0.010299141,0.01793722,0.027428705,-0.035646568,0.028975883,-0.016007203,0.036300022,0.0378,0.0426,0.0539
2001-06,3,1,186,2.258064516,20.64421053,14271.694,2.150253259,0.996298327,-0.47168,0.20496,-1.98432,3.97,33.07,0.03024,-0.02256,-0.067954885,-0.001196888,-0.046539624,-0.032923719,-0.015525598,-0.081301612,-0.039879072,-0.043770017,-0.043820778,0.0358,0.0408,0.0528
2001-07,5,1,186.4,2.199570815,20.72712934,14214.516,2.150253259,0.489236293,-0.51481,0.18892,-1.93987,3.77,32.16,0.031092,-0.02131,-0.016568355,-0.017531977,0.052921424,0.007048669,0.002884837,-0.047191011,-0.034353441,0.041679957,0.001324114,0.0362,0.0404,0.0524
2001-08,0,1,186.7,2.356722014,20.7191601,14214.516,2.150253259,0.489236293,-0.4412,0.21259,-1.79483,3.65,31.4,0.031843,-0.01786,-0.039075593,-0.06241714,-0.037275163,0.04051995,-0.106278526,-0.03155885,-0.044002345,-0.092834541,-0.011460476,0.0347,0.0376,0.0497
2001-09,5,1,187.1,2.244788883,20.47776033,14214.516,2.150253259,0.489236293,-0.37046,0.28746,-1.71474,3.07,27.67,0.036144,-0.01116,-0.067789609,-0.060378959,0.014443208,-0.020500618,-0.126941893,-0.117766439,-0.123941287,0.056652602,-0.113109394,0.0282,0.0312,0.0473
2001-10,2,1,187.4,2.187833511,20.57449033,14253.574,2.150253259,0.167318294,-0.42917,0.3118,-1.66771,2.49,28.58,0.034993,-0.01071,0.031559254,-0.020165538,-0.005721153,-0.006306938,0.022758553,-0.004732172,0.01981714,-0.135289107,0.023713759,0.0233,0.0273,0.0457
2001-11,1,1,188.1,2.02020202,20.63916449,14253.574,2.150253259,0.167318294,-0.42203,0.28924,-1.5387,2.09,30.01,0.033328,-0.01317,-0.041953036,0.069666718,0.04718865,0.021673719,0.135291008,-0.058244734,0.092270075,0.017979188,0.116067774,0.0218,0.0278,0.0465
2001-12,3,0,188.4,1.963906582,20.54715998,14253.574,2.150253259,0.167318294,-0.42117,0.24977,-1.3733,1.82,30.5,0.032787,-0.01811,0.052657799,0.020187807,-0.032542152,0.004969859,0.023960715,0.022929668,0.043749755,0.016814855,-0.025082508,0.0222,0.0311,0.0509
2002-01,4,1,188.7,1.960784314,20.62727746,14372.785,1.319612031,1.337258657,-0.50831,0.16653,-1.20612,1.73,30.28,0.033028,-0.01737,-0.019072409,-0.017761639,-0.010321844,0.010440038,-0.008930048,-0.05950096,-0.053053392,-0.081434775,0.018731663,0.0216,0.0303,0.0504
2002-02,5,1,189.1,1.797990481,20.70114345,14372.785,1.319612031,1.337258657,-0.54975,0.11804,-1.12909,1.74,29.09,0.034381,-0.01472,0.039417185,-0.015962172,0.002541862,0.039878552,0.011972301,-0.026676385,0.023165256,-0.064434659,0.049844927,0.0223,0.0302,0.0491
2002-03,0,0,189.2,1.744186047,20.81506494,14372.785,1.319612031,1.337258657,-0.53772,0.07415,-1.22493,1.73,30.29,0.033012,-0.01979,0.066375789,0.065262974,0.001463746,0.032771168,0.0168185,0.118990565,0.014951456,-0.021596179,0.032847999,0.0257,0.0356,0.0528
2002-04,5,1,189.7,1.47601476,20.93194805,14460.848,1.319612031,1.325378753,-0.58905,-0.00497,-1.31167,1.75,29.01,0.034476,-0.01762,-0.051057717,-0.028048881,-0.062640288,0.018523988,-0.040904853,-0.022217761,-0.093667496,-0.159391581,-0.048896758,0.0248,0.0342,0.0521
2002-05,0,1,190,1.526315789,20.95168831,14460.848,1.319612031,1.325378753,-0.63174,-0.04197,-1.33999,1.75,28.13,0.035552,-0.01605,0.000917389,-0.003318989,-0.020716155,0.008202834,-0.001183532,-0.09109575,0.001435386,0.036357516,0.046899613,0.0235,0.0326,0.0516
2002-06,5,1,190.2,1.472134595,20.78589943,14460.848,1.319612031,1.325378753,-0.55745,0.04201,-1.35988,1.75,26.39,0.037896,-0.0114,-0.002887127,-0.049132214,-0.092408303,-0.060979619,-0.080956411,-0.074322289,-0.05868218,-0.125629365,-0.022365091,0.022,0.0299,0.0493
2002-07,5,1,190.5,1.522309711,20.90673575,14519.633,1.319612031,2.146516983,-0.46164,0.13564,-1.35832,1.73,23.46,0.04262,-0.00388,-0.128182737,-0.082893097,-0.02202381,-0.046297917,-0.117695814,-0.143252257,-0.042859062,-0.130026934,-0.112774591,0.0196,0.0256,0.0465
2002-08,0,1,191.1,1.308215594,20.93071355,14519.633,1.319612031,2.146516983,-0.41195,0.18119,-1.23382,1.74,23.59,0.042393,-0.00021,-0.003742949,0.020776027,0.010859468,0.009589795,0.025677157,0.033042157,-0.022880404,-0.017615031,-0.007017821,0.0176,0.0213,0.0426
2002-09,5,1,191.3,1.254573968,21.04132231,14519.633,1.319612031,2.146516983,-0.39152,0.19212,-1.08499,1.75,22.37,0.044713,0.006013,-0.086570007,-0.118631709,-0.064932184,-0.074989774,-0.086551672,-0.132169118,-0.121725806,-0.14149098,-0.130707536,0.0172,0.02,0.0387
2002-10,2,1,191.5,1.305483029,21.16675271,14537.58,1.319612031,1.992524822,-0.43591,0.18346,-0.97006,1.75,21.96,0.045545,0.006145,0.028617773,0.087946477,0.058731826,0.034294699,0.064393939,-0.021711502,0.037947767,0.318734177,0.049968028,0.0165,0.0191,0.0394
2002-11,1,1,191.9,1.094319958,21.09329897,14537.58,1.319612031,1.992524822,-0.52682,0.14603,-0.78688,1.34,23.35,0.042829,0.002329,0.031707592,0.039310983,0.025288092,-0.030212341,0.048409043,0.020352928,0.062194674,0.119888654,0.117017574,0.0149,0.0192,0.0405
2002-12,5,1,192.1,1.093180635,21.31907216,14537.58,1.319612031,1.992524822,-0.55318,0.10114,-0.6212,1.24,23.1,0.043287,0.002987,-0.000327529,-0.055479561,-0.036590696,0.002302229,-0.087755204,0.037241379,-0.048019386,-0.076197823,-0.044395981,0.0145,0.0184,0.0403
2003-01,2,1,192.4,1.143451143,21.40010299,14614.141,1.651523685,1.679257012,-0.5869,0.02896,-0.50737,1.24,22.9,0.043671,0.003171,-0.025937858,-0.018894615,-0.004990602,-0.036751051,-0.032941176,-0.033346972,-0.048779221,-0.069864539,-0.049963322,0.0136,0.0174,0.0405
2003-02,2,1,192.5,1.246753247,21.25436793,14614.141,1.651523685,1.679257012,-0.60385,0.00531,-0.54767,1.26,21.21,0.047138,0.008138,0.015024106,-0.032784071,-0.019378583,-0.029020802,-0.008940191,-0.053121693,-0.018349626,-0.083591022,-0.029684283,0.013,0.0163,0.039
2003-03,1,1,192.5,1.558441558,21.18265777,14614.141,1.651523685,1.679257012,-0.64685,-0.02982,-0.69236,1.25,21.31,0.046927,0.008827,0.011322214,-0.005962733,0.033611213,-0.005904483,0.026777048,0.046043809,0.012183588,-0.003700882,-0.000353669,0.0124,0.0157,0.0381
2003-04,1,1,192.5,1.766233766,21.03580563,14743.567,1.651523685,1.955065152,-0.74113,-0.06732,-0.82691,1.26,22.43,0.044587,0.004987,-0.004860466,0.120505588,0.033899939,0.02890933,0.115547153,0.084508547,0.105969001,0.089806621,0.091809659,0.0127,0.0162,0.0396
2003-05,1,0,192.9,1.710730949,21.01684533,14743.567,1.651523685,1.955065152,-0.80227,-0.06208,-0.88718,1.26,23.59,0.042389,0.006689,0.081110745,0.050761583,0.016782695,0.047100894,0.050343934,0.098413949,0.026041149,0.067067669,0.028191834,0.0118,0.0142,0.0357
2003-06,1,0,193,1.865284974,21.06472987,14743.567,1.651523685,1.955065152,-0.78256,-0.09391,-0.88408,1.22,24.83,0.04027,0.00697,-0.01106599,0.000545868,0.042364592,0.007318144,0.014379271,0.008520179,0.01593529,0.035794814,0.006618342,0.0101,0.0123,0.0333
2003-07,3,0,193.4,1.758014478,20.9750763,14988.782,1.651523685,3.231135388,-0.72556,-0.16697,-0.81015,1.01,24.87,0.040213,0.000413,-0.025202751,0.043312218,-0.015336344,-0.007022812,0.021239766,-0.068119164,0.028510131,-0.061315193,0.078428303,0.0112,0.0147,0.0398
2003-08,1,0,193.6,1.704545455,21.03404472,14988.782,1.651523685,3.231135388,-0.682,-0.20271,-0.60513,1.03,24.64,0.040581,-0.00392,0.056658417,-0.011707629,-0.038625331,0.019217637,0.049429658,0.014028056,0.040977147,0,0.028668892,0.0131,0.0186,0.0445
2003-09,5,0,193.7,1.961796593,21.07922803,14988.782,1.651523685,3.231135388,-0.69838,-0.21255,-0.52385,1.01,25.24,0.039614,-0.00309,-0.025016196,0.004732649,0.003190633,-0.004785605,-0.047930854,0.042348955,-0.027964554,-0.042226302,-0.047414097,0.0124,0.0171,0.0427
2003-10,1,0,194,2.010309278,20.9043038,15162.76,1.651523685,4.300440651,-0.70971,-0.2488,-0.51144,1.01,25.68,0.038937,-0.00396,0.008075645,0.066208309,0.006607998,0.048326601,0.088950023,0.008035392,0.055888955,0.044995964,0.091104363,0.0125,0.0175,0.0429
2003-11,1,0,194,2.216494845,20.86457807,15162.76,1.651523685,4.300440651,-0.71765,-0.26758,-0.43135,1,25.95,0.03854,-0.00446,-0.00136896,-0.004417858,0.014509648,0.00843998,0.008463158,-0.00367219,0.013623151,-0.012647229,0.020636752,0.0134,0.0193,0.043
2003-12,1,0,194.2,2.265705458,20.75542108,15162.76,1.651523685,4.300440651,-0.73344,-0.29576,-0.3753,0.98,26.64,0.037544,-0.00516,0.137997563,0.04685519,0.057268989,0.016602229,0.038370005,0.06427544,0.068955186,0.088491249,0.099700698,0.0131,0.0191,0.0427
2004-01,2,0,194.6,2.261048304,20.63645519,15248.68,4.161271664,4.341952086,-0.77525,-0.34016,-0.51234,1,27.66,0.036155,-0.00534,0.012492192,0.029487652,0.02716925,0.000850112,-0.008202654,0.018498184,0.010771202,0.036920589,-0.04814322,0.0124,0.0176,0.0415
2004-02,4,0,194.9,2.308876347,20.5080402,15248.68,4.161271664,4.341952086,-0.80405,-0.33686,-0.65007,1.01,27.65,0.036165,-0.00463,0.040098705,0.025113805,0.006905001,0.056685592,0.020230276,0.015093714,-0.011092184,0.019838863,0.048608464,0.0124,0.0174,0.0408
2004-03,5,0,195.5,2.352941176,20.44734203,15248.68,4.161271664,4.341952086,-0.78792,-0.34256,-0.61026,1,26.89,0.037193,-0.00111,-0.006736146,-0.011875062,-0.041698927,-0.005838304,-0.001589509,0.007434641,-0.013900573,-0.015035678,-0.020965885,0.0119,0.0158,0.0383
2004-04,5,0,195.9,2.194997448,20.31734133,15366.85,4.161271664,4.227491217,-0.70895,-0.36023,-0.37141,1,26.9,0.037174,-0.00633,0.016464065,-0.048550798,0.030557479,0.011191966,-0.016159204,-0.039169573,-0.001828079,-0.005778353,-0.048338182,0.0143,0.0207,0.0435
2004-05,3,1,196.2,2.191641182,20.55244755,15366.85,4.161271664,4.227491217,-0.66966,-0.33429,-0.24388,1,25.9,0.038606,-0.00859,0.000965129,0.01700942,-0.003555929,-0.01346688,0.006877301,0.004726536,0.02242481,-0.041030534,0.021396982,0.0178,0.0253,0.0472
2004-06,1,0,196.6,2.034587996,20.54264339,15366.85,4.161271664,4.227491217,-0.66607,-0.31225,-0.22366,1.03,26.4,0.037877,-0.00942,0.051479836,0.00294839,-0.003428122,0.002260899,0.004419623,0.01234879,0.057957169,0.03030303,0.049028972,0.0212,0.0276,0.0473
2004-07,5,0,196.8,2.083333333,20.66999003,15512.619,4.161271664,3.494860356,-0.68314,-0.29368,-0.27276,1.26,25.7,0.038917,-0.00608,0.033211068,-0.023179583,-0.054220944,-0.04962758,-0.039801592,0.014106713,-0.021070058,0.031255487,-0.022094082,0.021,0.0264,0.045
2004-08,5,1,196.9,2.133062468,20.73917372,15512.619,4.161271664,3.494860356,-0.70757,-0.25927,-0.29451,1.43,25.17,0.039723,-0.00308,-0.013852981,0.032198786,0.015621739,0.018764835,-0.001624729,0.036249079,-0.003612883,0.011408139,0.015641487,0.0202,0.0251,0.0428
2004-09,2,0,197.5,1.924050633,20.74440577,15512.619,4.161271664,3.494860356,-0.72397,-0.23894,-0.24271,1.61,25.67,0.038958,-0.00234,0.083698544,-0.010552932,-0.018698447,-0.029628978,0.028875443,0.006080227,0.02021293,0.011616162,0.036851433,0.0212,0.0253,0.0413
2004-10,2,0,197.9,2.071753411,20.87232986,15670.88,4.161271664,3.351104944,-0.73486,-0.25531,-0.13652,1.76,25.41,0.039352,-0.00165,0.0061744,0.002216543,-0.022225546,0.005889282,0.040434765,0.046385684,0.010700242,0.00898652,-0.008192856,0.0223,0.0258,0.041
2004-11,1,0,198.3,2.118003026,20.67722772,15670.88,4.161271664,3.351104944,-0.74462,-0.26288,-0.11077,1.93,26.47,0.037785,-0.00411,0.057238211,0.027788619,0.015296601,0.028688525,0.039448039,0.037653765,0.057049867,0.039666832,0.075414512,0.025,0.0285,0.0419
2004-12,0,0,198.6,2.114803625,20.61283951,15670.88,4.161271664,3.351104944,-0.72422,-0.24661,-0.14412,2.16,27.14,0.036839,-0.00546,-0.020298021,0.040631883,0.056076174,0.03756403,0.045901148,0.023565129,0.02480889,0.024034267,0.012102122,0.0267,0.0301,0.0423
2005-01,5,0,199,2.110552764,20.58530572,15844.727,3.761800377,3.908843257,-0.73651,-0.24008,-0.14386,2.28,26.59,0.037612,-0.00459,0.027162804,-0.023110981,-0.032384159,0.010886535,-0.041807099,0.019138418,-0.027143696,-0.075987607,-0.031067431,0.0286,0.0322,0.0422
2005-02,0,0,199.4,2.106318957,20.54872047,15844.727,3.761800377,3.908843257,-0.74339,-0.24281,-0.10722,2.5,26.74,0.03739,-0.00431,0.182851553,-0.007620281,0.028956447,0.000918312,-0.005126478,0.016769455,0.004437187,0.006454858,0.075791728,0.0303,0.0338,0.0417
2005-03,5,0,200.1,2.098950525,20.58447937,15844.727,3.761800377,3.908843257,-0.69784,-0.2162,-0.05471,2.63,26.34,0.037966,-0.00703,-0.036414965,-0.040250941,-0.005874767,-0.01096793,-0.012901042,0.007837525,0.002473848,-0.017324671,-0.028180818,0.033,0.0373,0.045
2005-04,5,1,200.2,2.297702298,20.36857562,15922.782,3.761800377,3.61773558,-0.66864,-0.13826,0.01373,2.79,25.41,0.039356,-0.00404,-0.05309106,-0.001699524,0.033525512,-0.011975038,-0.064700503,0.029145253,-0.030670521,0.001271402,-0.070231229,0.0332,0.0365,0.0434
2005-05,1,0,200.5,2.443890274,20.38623047,15922.782,3.761800377,3.61773558,-0.67181,-0.10514,0.0606,3,25.65,0.038986,-0.00241,0.013626277,0.025719599,0.007949126,0.02005804,0.058461664,-0.001905513,0.022221414,0.012105308,-0.011594203,0.0333,0.0364,0.0414
2005-06,4,0,200.6,2.642073779,20.31986368,15922.782,3.761800377,3.61773558,-0.6764,-0.11181,0.11595,3.04,26.07,0.038361,-0.00164,0.057780656,0.012154329,-0.004150755,-0.019998326,-0.001616566,0.054904542,-0.02910307,0.012796922,-0.02,0.0336,0.0364,0.04
2005-07,1,0,200.9,2.68790443,20.22340942,16047.587,3.761800377,3.448598847,-0.69517,-0.1135,0.17831,3.26,26.29,0.03804,-0.00376,0.057014603,0.013143621,0.02281316,0.030993852,0.055399206,0.020469296,0.033236835,0.031299034,0.052785924,0.0364,0.0387,0.0418
2005-08,0,0,201.1,2.834410741,20.13039263,16047.587,3.761800377,3.448598847,-0.68214,-0.10346,0.16905,3.5,26.1,0.038308,-0.00429,0.050961035,-0.020119522,-0.00556929,-0.01552795,-0.035103741,0.004586595,-0.024294226,-0.034673286,-0.043488147,0.0387,0.0404,0.0426
2005-09,4,0,201.3,2.930948833,20.12717602,16047.587,3.761800377,3.448598847,-0.61909,-0.11873,0.00946,3.62,25.73,0.038865,-0.00314,0.059956443,0.008080911,-0.006201508,0.011440589,-0.029301533,0.037499239,0.011122824,-0.015180423,0.005467729,0.0385,0.0395,0.042
2005-10,5,0,202,2.772277228,20.09749035,16136.734,3.761800377,2.972736694,-0.59984,-0.13894,-0.21644,3.78,24.88,0.040199,-0.0044,-0.09392019,0.029770608,-0.030238887,-0.004324864,-0.02016302,-0.064366602,-0.011467807,-0.020805256,0.005260669,0.0418,0.0427,0.0446
2005-11,2,0,202.5,2.617283951,20.0105973,16136.734,3.761800377,2.972736694,-0.58225,-0.13471,-0.36857,4,25.93,0.038563,-0.00684,0.013469209,0.042667254,0.007738753,0.007183728,0.037971661,-0.00683557,0.055567678,0.04911828,0.070735579,0.0433,0.0442,0.0454
2005-12,0,0,202.8,2.613412229,20.05822907,16136.734,3.761800377,2.972736694,-0.58759,-0.10999,-0.33143,4.16,26.44,0.037816,-0.00688,0.00479849,0.001079964,0.033755274,-0.004063861,-0.009164813,0.008145482,0.001171364,-0.037143326,0.027567271,0.0435,0.044,0.0447
2006-01,2,0,203.2,2.657480315,20.09610764,16353.835,3.113080204,3.213106796,-0.65272,-0.1089,-0.27211,4.29,26.47,0.03778,-0.00642,0.138518499,0.007340525,0.014013605,-0.001748761,0.017183328,0.023424778,-0.004542326,0.032444861,0.046761437,0.0445,0.044,0.0442
2006-02,5,0,203.6,2.718565815,20.0704698,16353.835,3.113080204,3.213106796,-0.67608,-0.12606,-0.32599,4.49,26.25,0.038096,-0.0076,-0.081440287,0.017740321,0.007728432,0.009676747,0.006087585,0.006670747,0.02367948,0.065572418,-0.021493848,0.0468,0.0467,0.0457
2006-03,4,0,204.3,2.505139501,20.01721376,16353.835,3.113080204,3.213106796,-0.64816,-0.14607,-0.4427,4.59,26.33,0.037983,-0.00922,0.038429964,0.000686263,-0.012968338,0.001858966,0.003441364,-0.049182321,0.045250397,0.030575122,0.042784097,0.0477,0.0473,0.0472
