date,best_factor,market_regime,cpilfesl,1 yr core cpi,10 yr-core cpi,gdpc1,gdp yoy%,GDP YoY%,nfcirisk,nfcicredit,nfcileverage,fedfunds,cape,earnings yield (ep),equity risk premium proxy: (e/p â€“ 10yr yield),energy,financials,healthcare,consumer_staples,consumer_discretionary,utilities,industrials,telecom,materials,gs1,gs2,gs10
2006-04,1,0,204.8,2.415527344,19.82924104,16396.151,3.113080204,2.972903856,-0.63071,-0.1455,-0.49848,4.79,26.15,0.038245,-0.01166,0.05113889,0.040598926,-0.032185831,0.006143823,0.012700686,0.014130435,0.019998062,-0.029142256,0.035374762,0.049,0.0489,0.0499
2006-05,5,0,205.4,2.267770204,19.77620657,16396.151,3.113080204,2.972903856,-0.57463,-0.13933,-0.51822,4.94,25.65,0.038985,-0.01211,-0.03179938,-0.039366446,-0.022607532,0.004835867,-0.016151241,0.011285543,-0.017642215,-0.030094383,-0.043203016,0.05,0.0497,0.0511
2006-06,5,1,205.9,2.181641574,19.69551267,16396.151,3.113080204,2.972903856,-0.51596,-0.12245,-0.47775,4.99,24.75,0.040405,-0.0107,0.020390824,-0.007226326,0.000199646,0.011949916,-0.003631274,0.021197007,-0.006609705,0.046901173,-0.001010152,0.0516,0.0512,0.0511
2006-07,5,1,206.3,2.168201648,19.65569033,16420.738,3.113080204,2.325277937,-0.5789,-0.09671,-0.45066,5.24,24.7,0.040491,-0.01041,0.049625312,0.023080644,0.053979298,0.018015476,-0.033901522,0.048168498,-0.053099643,0.042209524,-0.034936043,0.0522,0.0512,0.0509
2006-08,3,0,206.8,2.088491296,19.55278902,16420.738,3.113080204,2.325277937,-0.64363,-0.07715,-0.47963,5.25,25.05,0.039918,-0.00888,-0.04070624,0.007835191,0.026838375,0.035947583,0.018744106,0.023064826,0.01168849,0.011477447,0.026980302,0.0508,0.049,0.0488
2006-09,1,0,207.2,2.101351351,19.61737219,16420.738,3.113080204,2.325277937,-0.65837,-0.06185,-0.50165,5.25,25.64,0.038995,-0.0082,-0.028044891,0.04065858,0.014175054,-0.003515879,0.063992285,-0.018901224,0.03774352,0.039968199,-0.002397592,0.0497,0.0477,0.0472
2006-10,1,0,207.6,2.15655106,19.50234928,16561.866,3.113080204,2.634560376,-0.70397,-0.04619,-0.46603,5.25,26.54,0.037682,-0.00962,0.044630269,0.022647747,0.004182687,0.018293384,0.064312645,0.053211861,0.022854158,0.034609771,0.058754346,0.0501,0.048,0.0473
2006-11,1,0,207.8,2.338787295,19.54431645,16561.866,3.113080204,2.634560376,-0.71447,-0.03597,-0.42398,5.25,26.93,0.037136,-0.00886,0.080560339,0.002267098,-0.005432955,-0.010771317,0.009946182,0.018732782,0.021449775,-0.003291462,0.041342671,0.0501,0.0474,0.046
2006-12,5,0,208.1,2.435367612,19.35295777,16561.866,3.113080204,2.634560376,-0.71341,-0.07174,-0.35771,5.24,27.28,0.036653,-0.00895,-0.019015419,0.037385331,0.011211404,0.021891419,0.021652614,0.009194159,0.008187244,0.045626095,0.004406104,0.0494,0.0467,0.0456
2007-01,1,0,208.6,2.478906999,19.31622007,16611.69,1.552250253,1.57672497,-0.75545,-0.10838,-0.32332,5.25,27.21,0.036755,-0.01085,-0.018483964,0.007025903,0.030097237,0.018404679,0.027631058,-0.00375134,0.013049004,0.030937802,0.044745105,0.0506,0.0488,0.0476
2007-02,4,0,209.135,2.297080833,19.38195546,16611.69,1.552250253,1.57672497,-0.72886,-0.1009,-0.33598,5.26,27.32,0.03661,-0.01059,-0.022992105,-0.032819423,-0.025122365,-0.01726724,-0.030389669,0.047713825,-0.015175621,-0.00668959,0.020287293,0.0505,0.0485,0.0472
2007-03,4,0,209.418,2.388524387,19.52519176,16611.69,1.552250253,1.57672497,-0.67274,-0.06966,-0.29927,5.26,26.23,0.038128,-0.00747,0.0607559,-0.008602463,0.001972437,0.015076499,-0.006294934,0.038866355,0.008170747,0.038645519,0.016764859,0.0492,0.0457,0.0456
2007-04,1,0,209.747,2.294669292,19.51823524,16713.314,1.552250253,1.93437472,-0.64417,-0.07835,-0.21398,5.25,26.98,0.03707,-0.00983,0.052075016,0.039768332,0.07094465,0.031758838,0.024939152,0.041316596,0.047117192,0.000666586,0.019257808,0.0493,0.0467,0.0469
2007-05,1,0,210.058,2.322215769,19.60756898,16713.314,1.552250253,1.93437472,-0.5749,-0.127,-0.09616,5.25,27.55,0.0363,-0.0112,0.072430769,0.019807356,0.013105753,0.013542333,0.026707004,0.00450878,0.043466745,0.095984982,0.054591815,0.0491,0.0477,0.0475
2007-06,4,0,210.392,2.391725921,19.63793874,16713.314,1.552250253,1.93437472,-0.53775,-0.11887,0.21197,5.25,27.42,0.036472,-0.01453,0.013197911,-0.042848129,-0.036240251,-0.023531475,-0.017140866,-0.054571226,-0.000197422,-0.026356503,-0.008680487,0.0496,0.0498,0.051
2007-07,5,1,210.773,2.463313612,19.48482992,16809.587,1.552250253,2.368036077,-0.3318,0.1099,0.55195,5.26,27.41,0.036483,-0.01352,0.007060467,-0.079499804,-0.044082052,-0.023847148,-0.058283099,-0.03818091,0.009957687,-0.028885988,-0.022870852,0.0496,0.0482,0.05
2007-08,5,1,211.119,2.498117176,19.32442757,16809.587,1.552250253,2.368036077,0.13979,0.43086,0.93292,5.02,26.15,0.038243,-0.00846,0.005436311,0.012622533,0.022661006,0.02468727,0.002361962,0.018341474,-0.001955143,-0.000759701,-0.007774777,0.0447,0.0431,0.0467
2007-09,0,1,211.554,2.438620872,19.17714529,16809.587,1.552250253,2.368036077,0.01005,0.38092,1.25119,4.94,26.73,0.037417,-0.00778,0.080395264,0.019957565,0.029361745,0.041614305,-0.009801243,0.032858819,0.045196317,0.04456401,0.076336193,0.0414,0.0401,0.0452
2007-10,4,0,212.077,2.221362996,19.22127422,16915.191,1.552250253,2.133364682,-0.06515,0.3363,1.62945,4.76,27.32,0.036602,-0.0087,0.010337032,-0.019913758,0.018538316,0.016580489,6.90E-05,0.066096922,-0.005756667,-0.014668832,0.039963217,0.041,0.0397,0.0453
2007-11,5,1,212.66,2.015893915,19.43327121,16915.191,1.552250253,2.133364682,0.44647,0.55166,2.03357,4.49,25.73,0.038867,-0.00263,-0.039849008,-0.080499668,0.008587581,0.028551083,-0.058419837,0.001019415,-0.03732529,-0.07250412,-0.050954241,0.035,0.0334,0.0415
2007-12,2,1,213.168,1.762459656,19.58635058,16915.191,1.552250253,2.133364682,0.44261,0.66238,2.13034,4.24,25.96,0.038527,-0.00247,0.07277676,-0.057250715,-0.031006835,-0.012461675,-0.049445116,0.000370319,-0.008728005,0.030815414,0.008734811,0.0326,0.0312,0.041
2008-01,0,1,213.771,1.672350319,19.88613576,16843.003,1.373347734,1.392471206,0.24008,0.75423,2.08603,3.94,24.02,0.041628,0.004228,-0.109263067,-0.006044685,-0.049060288,-0.05338007,-0.013100605,-0.069640461,-0.044616904,-0.098835136,-0.040255542,0.0271,0.0248,0.0374
2008-02,4,1,213.939,1.800980653,19.97736328,16843.003,1.373347734,1.392471206,0.5743,1.0406,2.13895,2.98,23.5,0.042562,0.005162,0.066610816,-0.114315773,-0.025436345,-0.002574411,-0.040799594,-0.053118472,-0.03074969,-0.095957264,0.018566044,0.0205,0.0197,0.0374
2008-03,5,1,214.42,1.787613096,19.92451513,16843.003,1.373347734,1.392471206,0.79438,1.07081,2.23487,2.61,22.61,0.044234,0.009134,-0.026669925,-0.030710395,-0.04977745,0.029664463,-0.009605992,0.013972056,0.031633804,0.048949519,-0.013345931,0.0154,0.0162,0.0351
2008-04,1,1,214.56,1.932326622,19.84577532,16943.291,1.373347734,1.376010766,0.55148,0.82944,2.3785,2.28,23.36,0.042815,0.006015,0.108652381,0.06342659,0.014218798,-0.00384589,0.04224889,0.052061749,0.013382175,0.038597955,0.053267896,0.0174,0.0205,0.0368
2008-05,0,0,214.936,1.846130941,19.79415288,16943.291,1.373347734,1.376010766,0.37238,0.72407,2.72447,1.98,23.7,0.0422,0.0034,0.031605849,-0.063662938,0.016998251,0.012823164,0.004652997,0.028903442,0.008104011,0.033480648,0.046141607,0.0206,0.0245,0.0388
2008-06,5,1,215.424,1.711972668,19.78629902,16943.291,1.373347734,1.376010766,0.54471,0.85502,2.9105,2,22.42,0.044609,0.003609,0.02229609,-0.186653859,-0.047294029,-0.067558369,-0.122497841,-0.010624043,-0.124833729,-0.115848128,-0.057251494,0.0242,0.0277,0.041
2008-07,5,1,215.965,1.527099298,19.91082186,16854.295,1.373347734,0.265967272,0.52241,0.90169,2.80611,2.01,20.91,0.04783,0.00773,-0.13993865,0.068056837,0.049331528,0.032485309,0.004249228,-0.062735803,0.017478936,-0.068078558,-0.041676269,0.0228,0.0257,0.0401
2008-08,1,1,216.393,1.433965054,20.07497845,16854.295,1.373347734,0.265967272,0.72258,1.05408,2.51167,2,21.4,0.046725,0.007825,-0.008363649,-0.013131069,0.017310432,0.025135221,0.070283271,-0.01852712,0.016788985,0.035700244,-0.028177482,0.0218,0.0242,0.0389
2008-09,5,1,216.713,1.479837389,20.21950286,16854.295,1.373347734,0.265967272,1.79498,1.60584,2.50204,1.81,20.36,0.049109,0.012209,-0.119984894,-0.05220771,-0.063281106,-0.016139044,-0.079275905,-0.116626354,-0.121554725,-0.126945562,-0.172399571,0.0191,0.0208,0.0369
2008-10,5,1,216.788,1.712733177,20.22008003,16485.35,1.373347734,-2.541153688,2.7699,2.42744,2.89304,0.97,16.39,0.061023,0.022923,-0.180116481,-0.227390276,-0.118046937,-0.110830705,-0.192677966,-0.118690476,-0.189274677,-0.095225672,-0.221768165,0.0142,0.0161,0.0381
2008-11,5,1,216.947,1.714243571,20.16725548,16485.35,1.373347734,-2.541153688,2.86119,2.78218,3.24862,0.39,15.26,0.065532,0.030232,0.003963012,-0.187347583,-0.071832923,-0.020143488,-0.097805397,0.024314467,-0.076057222,0.064206075,-0.112192623,0.0107,0.0121,0.0353
2008-12,3,1,216.925,1.823671776,20.33933637,16485.35,1.373347734,-2.541153688,2.49195,2.53959,3.53672,0.16,15.38,0.065036,0.040836,-0.040839126,-0.006825537,0.066158988,-0.007683952,0.051256593,-0.024594488,0.005727321,0.008851156,-0.007573572,0.0049,0.0082,0.0242
2009-01,4,1,217.346,1.512335171,20.43589082,16298.262,-3.342325703,-3.234227293,1.98208,2.01103,3.89309,0.15,15.17,0.065899,0.040699,-0.031603468,-0.265477813,-0.01292783,-0.076623693,-0.106428192,-0.008247144,-0.126538294,-0.110564011,-0.072388982,0.0044,0.0081,0.0252
2009-02,5,1,217.792,1.349452689,20.88672139,16298.262,-3.342325703,-3.234227293,1.91689,1.98995,3.84146,0.22,14.12,0.070811,0.042111,-0.124552307,-0.184142604,-0.128417537,-0.072400773,-0.086933545,-0.129507191,-0.179567932,-0.028384499,-0.088458826,0.0062,0.0098,0.0287
2009-03,1,1,218.253,1.159205143,21.12933843,16298.262,-3.342325703,-3.234227293,1.68217,1.90428,3.24027,0.18,13.32,0.075054,0.046854,0.037064175,0.176569451,0.06330065,0.035499598,0.120098394,0.020985044,0.091656004,0.059152595,0.149303765,0.0064,0.0093,0.0282
2009-04,1,1,218.706,0.967508893,20.95768243,16269.145,-3.342325703,-3.978837405,1.20011,1.49814,2.41455,0.15,14.98,0.066747,0.037447,0.048133537,0.221746072,-0.008868005,0.030351511,0.185311975,0.004218115,0.177236274,0.022300469,0.150923641,0.0055,0.0093,0.0293
2009-05,1,0,218.904,0.940138143,20.34398747,16269.145,-3.342325703,-3.978837405,0.79385,1.02197,1.69328,0.18,16,0.062514,0.029614,0.099177036,0.107771664,0.056856664,0.047069784,-0.022015149,0.022987628,0.017607294,-0.02765021,0.044902203,0.005,0.0093,0.0329
2009-06,5,0,219.112,0.950198985,20.11658113,16269.145,-3.342325703,-3.978837405,0.65477,0.85741,1.3804,0.21,16.38,0.061034,0.023834,-0.044718148,-0.001924629,0.033627901,0.009151767,0.014932858,0.059350504,-0.014933828,0.025091016,-0.039303483,0.0051,0.0118,0.0372
2009-07,1,1,219.263,0.95775393,20.18816062,16326.281,-3.342325703,-3.132815701,0.38228,0.6329,1.00254,0.16,16.69,0.0599,0.0243,0.043013054,0.087832794,0.057627672,0.061592073,0.093713972,0.036856942,0.092425114,0.035995393,0.133091662,0.0048,0.0102,0.0356
2009-08,1,0,219.496,0.917100995,20.79209263,16326.281,-3.342325703,-3.132815701,0.21167,0.47268,0.72011,0.16,18.09,0.055267,0.019367,0.003564834,0.12860247,0.020579433,0.008068025,0.033329987,0.001699178,0.041393501,-0.02418234,0.019595521,0.0046,0.0112,0.0359
2009-09,4,0,219.92,0.81438705,21.17882343,16326.281,-3.342325703,-3.132815701,0.09998,0.36476,0.58841,0.15,18.83,0.053101,0.019101,0.045999336,0.019303846,0.009009009,0.032563066,0.051588458,0.010517031,0.065710872,0.028199772,0.047346893,0.004,0.0096,0.034
2009-10,5,0,220.501,0.602718355,21.29889812,16502.754,-3.342325703,0.105572523,0.01141,0.30252,0.61728,0.12,19.36,0.051658,0.017758,0.031540886,-0.060393677,-0.02307047,0.010448725,-0.02485218,-0.032095615,-0.0466109,-0.048480931,-0.053284828,0.0037,0.0095,0.0339
2009-11,1,0,220.666,0.672056411,21.40197448,16502.754,-3.342325703,0.105572523,-0.02337,0.21285,0.66497,0.12,19.81,0.050473,0.016473,0.028492255,0.042268423,0.090075446,0.038241709,0.067314069,0.041692681,0.086789381,0.063858696,0.113471971,0.0031,0.008,0.034
2009-12,3,0,220.881,0.661894866,21.53149463,16502.754,-3.342325703,0.105572523,-0.06536,0.04855,0.65783,0.12,20.32,0.049207,0.013307,-0.00990213,-0.016445031,0.019103621,-0.006555358,0.043318095,0.052144379,0.01119434,0.045794563,0.014058059,0.0037,0.0087,0.0359
2010-01,0,1,220.633,0.983533742,21.58736727,16582.71,1.715328797,1.745265845,-0.11767,0.01235,0.53175,0.11,20.53,0.048714,0.011414,-0.045075009,-0.014759005,0.004223952,-0.012468101,-0.029523121,-0.051015887,-0.012058109,-0.09324843,-0.086632301,0.0035,0.0093,0.0373
2010-02,1,1,220.731,1.124445592,21.36999951,16582.71,1.715328797,1.745265845,-0.19053,0.00174,0.31071,0.13,19.92,0.050199,0.013299,0.018754415,0.034098052,0.000109966,0.026986119,0.052996099,-0.018608684,0.045738565,-0.012890813,0.042191781,0.0035,0.0086,0.0369
2010-03,1,0,220.783,1.209785174,21.30834674,16582.71,1.715328797,1.745265845,-0.32152,-0.12926,0.07939,0.16,21,0.047609,0.010309,0.028785234,0.087727296,0.024437175,0.035730975,0.076887853,0.024194645,0.088471957,0.053990839,0.075814932,0.004,0.0096,0.0373
2010-04,1,0,220.822,1.315539213,21.48048368,16743.162,1.715328797,2.913595029,-0.23209,-0.08976,-0.00334,0.2,21.8,0.045861,0.007361,0.044293649,0.012991851,-0.03906837,-0.015583244,0.060226526,0.024353019,0.040914913,-0.01396209,0.004154042,0.0045,0.0106,0.0385
2010-05,5,1,220.962,1.454096179,22.3035217,16743.162,1.715328797,2.913595029,0.01941,0.11191,0.04343,0.2,20.48,0.048828,0.014628,-0.118076418,-0.092488738,-0.069920697,-0.047348752,-0.071425967,-0.061216558,-0.098266709,-0.039384846,-0.096510439,0.0037,0.0083,0.0342
2010-06,5,1,221.194,1.583677677,22.87587822,16743.162,1.715328797,2.913595029,0.01674,0.14144,0.04978,0.18,19.74,0.050653,0.018653,-0.057909212,-0.05966974,-0.018614147,-0.028015247,-0.098044605,-0.010212531,-0.070921709,-0.003904725,-0.07099763,0.0032,0.0072,0.032
2010-07,1,1,221.363,1.741483446,23.54771092,16872.266,1.715328797,3.344209254,-0.17021,0.03852,-0.00568,0.18,19.67,0.050842,0.020742,0.07976216,0.066149537,0.012604014,0.05836887,0.077358408,0.073410485,0.102983759,0.079282634,0.122347211,0.0029,0.0062,0.0301
2010-08,5,1,221.509,1.965157172,23.71968493,16872.266,1.715328797,3.344209254,-0.22227,0.0275,-0.03746,0.19,19.77,0.050581,0.023581,-0.047130029,-0.079072352,-0.017885196,-0.015865021,-0.040649749,0.008897837,-0.073355401,0.022518841,-0.028466625,0.0026,0.0052,0.027
2010-09,1,0,221.711,1.987722756,23.53605299,16872.266,1.715328797,3.344209254,-0.2695,-0.03537,-0.00807,0.19,20.38,0.049064,0.022564,0.091451033,0.059856257,0.088193675,0.053772481,0.109973886,0.025943093,0.111968795,0.07930024,0.075299123,0.0026,0.0048,0.0265
2010-10,1,0,221.83,2.10792048,23.70841773,16960.864,1.715328797,2.775960909,-0.3036,-0.19487,0.094,0.19,21.24,0.047081,0.021681,0.055620483,0.013717776,0.0204947,0.028133347,0.053011042,0.009286566,0.025810501,-0.001151884,0.065723753,0.0023,0.0038,0.0254
2010-11,2,0,222.149,2.138204538,24.34505046,16960.864,1.715328797,2.775960909,-0.2826,-0.26952,0.10974,0.19,21.7,0.046081,0.018481,0.051108249,-0.008629934,-0.031523546,-0.013496187,0.024072072,-0.03587193,0.007703106,-0.014332784,0.009327146,0.0025,0.0045,0.0276
2010-12,1,0,222.343,2.276662634,24.90623581,16960.864,1.715328797,2.775960909,-0.32825,-0.35077,-0.00168,0.18,22.4,0.04465,0.01175,0.089293007,0.106263521,0.043361364,0.038306314,0.039974664,0.027469693,0.075620647,0.075881665,0.101604524,0.0029,0.0062,0.0329
2011-01,2,0,222.803,2.277348151,25.42424309,16920.632,1.997100345,2.0377972,-0.3859,-0.40147,-0.08912,0.17,22.98,0.043519,0.009619,0.068811051,0.024491316,0.003344482,-0.01877594,-0.008831292,0.012049705,0.040581828,-0.042721765,-0.005049873,0.0027,0.0061,0.0339
2011-02,1,0,223.213,2.159820441,25.85693159,16920.632,1.997100345,2.0377972,-0.36366,-0.38811,-0.1019,0.16,23.49,0.042572,0.006772,0.072098519,0.030677635,0.028907104,0.026587888,0.059536408,0.006201166,0.022148465,0.027913015,0.028649329,0.0029,0.0077,0.0358
2011-03,3,1,223.454,2.248337465,26.40921968,16920.632,1.997100345,2.0377972,-0.36431,-0.35837,-0.03654,0.14,22.9,0.043669,0.009569,0.014879363,-0.026766029,0.01704817,0.009973839,-0.006347263,-0.002095402,0.017234919,0.051862962,0.016841333,0.0026,0.007,0.0341
2011-04,1,0,223.727,2.314427852,26.50846033,17035.114,1.997100345,1.743708865,-0.43535,-0.37059,0.08564,0.1,23.14,0.043208,0.008608,0.014779997,-0.000996783,0.064203655,0.050509956,0.038845655,0.038228755,0.026887661,0.006679174,0.020532563,0.0025,0.0073,0.0346
2011-05,5,0,224.175,2.25225828,26.89718442,17035.114,1.997100345,1.743708865,-0.41247,-0.34082,0.15263,0.09,23.06,0.043366,0.011666,-0.046068693,-0.033561613,0.021541255,0.023670828,-0.004588301,0.016239367,-0.029979675,0.016400775,-0.029196793,0.0019,0.0056,0.0317
2011-06,5,1,224.697,2.192285611,27.403326,17035.114,1.997100345,1.743708865,-0.36809,-0.31071,0.25619,0.09,22.1,0.045247,0.015247,-0.019299876,-0.029189544,-0.013065302,-0.028512932,-0.003198395,-0.004741278,-0.008227283,-0.014669209,-0.004533495,0.0018,0.0041,0.03
2011-07,4,0,225.218,2.109955687,28.03987405,17031.313,1.997100345,0.942653465,-0.25307,-0.19539,0.60168,0.07,22.61,0.044226,0.014226,0.006363279,-0.037173104,-0.039471443,-0.016487944,-0.014722074,-0.011056872,-0.070247934,-0.066696442,-0.033912089,0.0019,0.0041,0.03
2011-08,5,1,225.862,1.935252499,28.31238857,17031.313,1.997100345,0.942653465,-0.068,0.02636,0.94345,0.1,20.05,0.049876,0.026876,-0.100351675,-0.097148308,-0.023814953,0.003655385,-0.054500176,0.016830211,-0.068203843,-0.013558781,-0.068773938,0.0011,0.0023,0.023
2011-09,5,1,226.118,2.008243483,28.81819722,17031.313,1.997100345,0.942653465,0.01214,0.12874,1.08946,0.08,19.7,0.050766,0.030966,-0.125819316,-0.115553578,-0.0456256,-0.037017268,-0.069595462,-0.001228214,-0.09403242,-0.013502587,-0.165875706,0.001,0.0021,0.0198
2011-10,1,1,226.506,1.994649148,29.31687036,17222.583,1.997100345,1.543075872,-0.01408,0.08064,0.93664,0.07,20.16,0.049613,0.028113,0.169516023,0.141653568,0.056019362,0.042972189,0.118063369,0.035193535,0.139141794,0.017621506,0.175995665,0.0011,0.0028,0.0215
2011-11,5,1,226.899,1.952851269,29.58870074,17222.583,1.997100345,1.543075872,0.0031,0.10557,0.69642,0.08,20.35,0.049152,0.029052,0.005117312,-0.064048904,-0.000824041,0.019100316,-0.017139518,-0.004242561,-0.00045175,0.001208119,-0.011611298,0.0011,0.0025,0.0201
2011-12,5,1,227.405,1.899694378,29.82146717,17222.583,1.997100345,1.543075872,-0.07376,0.05937,0.42118,0.07,20.52,0.048724,0.028924,0.000595581,0.031067961,0.037627896,0.029263804,0.019155823,0.039481906,0.016791823,0.044324672,-0.013053005,0.0012,0.0026,0.0198
2012-01,2,0,227.877,1.909802218,30.08220952,17367.01,2.570263966,2.638069311,-0.2278,-0.07077,0.24144,0.08,21.21,0.047141,0.027441,0.014823064,0.080922217,0.028538784,-0.016987542,0.058558559,-0.036616024,0.06988751,-0.039362194,0.110575788,0.0012,0.0024,0.0197
2012-02,1,0,228.034,1.988738521,30.33901881,17367.01,2.570263966,2.638069311,-0.32233,-0.1411,0.13432,0.1,21.8,0.045877,0.026177,0.054547519,0.047199198,0.009224825,0.034440941,0.045094137,-5.67E-05,0.021955195,0.037206319,-0.005444029,0.0016,0.0028,0.0197
2012-03,0,0,228.478,1.889022138,30.75560371,17367.01,2.570263966,2.638069311,-0.34459,-0.16153,0.13319,0.13,22.05,0.045343,0.023643,-0.033712502,0.072800605,0.04299866,0.03130129,0.046985764,0.008793328,0.013509288,0.010591419,0.002523093,0.0019,0.0034,0.0217
2012-04,0,0,228.905,1.715558856,31.06995885,17444.525,2.570263966,2.403335839,-0.31251,-0.08898,0.21598,0.14,21.78,0.045915,0.025415,-0.010063687,-0.024719207,-0.003739476,-8.53E-05,0.009904314,0.019176696,-0.013236655,0.04130967,-0.011431984,0.0018,0.0029,0.0205
2012-05,5,1,229.224,1.645551949,31.63568582,17444.525,2.570263966,2.403335839,-0.24609,0.03788,0.28103,0.16,20.94,0.047752,0.029752,-0.106236519,-0.093191346,-0.03889375,-0.012846383,-0.058676862,-0.001269106,-0.063568994,0.026006465,-0.0799137,0.0019,0.0029,0.018
