date,best_factor,market_regime,cpilfesl,1 yr core cpi,10 yr-core cpi,gdpc1,gdp yoy%,GDP YoY%,nfcirisk,nfcicredit,nfcileverage,fedfunds,cape,earnings yield (ep),equity risk premium proxy: (e/p â€“ 10yr yield),energy,financials,healthcare,consumer_staples,consumer_discretionary,utilities,industrials,telecom,materials,gs1,gs2,gs10
2012-06,1,1,229.623,1.623095247,32.02930522,17444.525,2.570263966,2.403335839,-0.27192,0.06103,0.25596,0.16,20.55,0.048668,0.032468,0.050366204,0.042616505,0.051872439,0.029568422,0.01492142,0.034088398,0.031788433,0.053558642,0.041457581,0.0019,0.0029,0.0162
2012-07,5,0,229.97,1.700221768,32.11527748,17469.65,2.570263966,2.573712314,-0.37046,-0.00294,0.21246,0.16,21,0.047621,0.032321,0.052985954,0.007899699,0.017903512,0.031375839,0.003624764,0.031522146,0.011132686,0.056001087,-0.006124195,0.0019,0.0025,0.0153
2012-08,1,0,230.233,1.782107691,32.10150505,17469.65,2.570263966,2.573712314,-0.46627,-0.08923,0.17477,0.13,21.41,0.046706,0.029906,0.012352238,0.028468851,0.003020945,-0.007862914,0.037619185,-0.050758792,0.006593266,-0.026258206,0.018984187,0.0018,0.0027,0.0168
2012-09,1,0,230.659,1.751936842,32.13761437,17469.65,2.570263966,2.573712314,-0.52186,-0.14526,0.11888,0.14,21.78,0.045906,0.028706,0.032856018,0.033679139,0.038730116,0.011067993,0.030491201,0.006984231,0.015294118,0.039524124,0.034059582,0.0018,0.0026,0.0172
2012-10,4,0,231.024,1.686837731,32.34597358,17489.852,2.570263966,1.551852007,-0.56238,-0.13739,0.01862,0.16,21.58,0.046345,0.028845,-0.020197071,0.017313546,-0.004897012,-0.013541639,-0.015780798,0.015659713,-0.006514046,-0.052772126,-0.021155831,0.0018,0.0028,0.0175
2012-11,2,1,231.33,1.741667747,32.56924668,17489.852,2.570263966,1.551852007,-0.58182,-0.12166,-0.1559,0.16,20.9,0.047851,0.031351,-0.019835537,-0.012951188,0.002331053,0.012987725,0.027592455,-0.05655143,0.013302651,-0.011813666,0.013134774,0.0018,0.0027,0.0165
2012-12,1,0,231.725,1.740856619,32.72192693,17489.852,2.570263966,1.551852007,-0.5884,-0.1807,-0.30016,0.16,21.24,0.047085,0.029885,-0.002796516,0.04026337,-0.010637611,-0.031755477,-0.00301913,-0.004467315,0.014185721,-0.017049314,0.024584833,0.0016,0.0026,0.0172
2013-01,1,0,232.229,1.607034436,32.86025136,17662.4,1.672422774,1.700868486,-0.61288,-0.2298,-0.3809,0.14,21.9,0.045661,0.026561,0.086518238,0.06561632,0.080726956,0.064699966,0.064638885,0.056745243,0.065059354,0.031234884,0.043377063,0.0015,0.0027,0.0191
2013-02,5,0,232.569,1.55480739,33.23769606,17662.4,1.672422774,1.700868486,-0.62034,-0.2426,-0.38878,0.15,22.05,0.045346,0.025546,0.004900507,0.017562601,0.018407379,0.035421914,0.015530999,0.018813158,0.025430563,0.033907391,-0.013019671,0.0016,0.0027,0.0198
2013-03,1,0,232.794,1.645660971,33.60501302,17662.4,1.672422774,1.700868486,-0.61085,-0.28225,-0.37813,0.14,22.42,0.044605,0.025005,0.01978411,0.02821988,0.050881981,0.037808525,0.039584573,0.043104358,0.013762112,0.024110441,0.015616011,0.0015,0.0026,0.0196
2013-04,1,0,232.832,1.821055525,33.86666667,17709.671,1.672422774,1.519938204,-0.61585,-0.34951,-0.39308,0.15,22.6,0.044256,0.026656,-0.014941629,0.029201552,0.031764551,0.031376667,0.03144894,0.064184917,-0.00581798,0.059932916,0.007000081,0.0012,0.0023,0.0176
2013-05,2,0,232.996,1.945526962,33.96605251,17709.671,1.672422774,1.519938204,-0.5733,-0.35994,-0.50518,0.11,23.41,0.042713,0.023413,0.020765669,0.070595238,0.013970709,-0.023887876,0.026259824,-0.095769962,0.046175282,-0.074456652,0.026399325,0.0012,0.0025,0.0193
2013-06,5,0,233.35,1.922862653,33.90070265,17709.671,1.672422774,1.519938204,-0.51547,-0.31207,-0.66213,0.09,22.93,0.04362,0.02062,-0.017262973,-0.025834909,-0.000107923,-0.000509338,0.011149653,0.009513798,-0.009535986,0.02328882,-0.050814281,0.0014,0.0033,0.023
2013-07,1,0,233.88,1.844963229,33.84923288,17860.45,1.672422774,2.237022493,-0.536,-0.31535,-0.77711,0.09,23.49,0.042567,0.016767,0.046154376,0.049729853,0.06181079,0.0329297,0.047581921,0.038425492,0.050666954,-0.011915269,0.05138992,0.0012,0.0034,0.0258
2013-08,0,0,234.336,1.736395603,33.89575768,17860.45,1.672422774,2.237022493,-0.54947,-0.3233,-0.73715,0.08,23.36,0.042814,0.015414,-0.02077503,-0.052158469,-0.037662008,-0.045435324,-0.029961511,-0.055154432,-0.027592915,-0.041408792,-0.001922172,0.0013,0.0036,0.0274
2013-09,1,0,234.7,1.740945888,34.15784065,17860.45,1.672422774,2.237022493,-0.57132,-0.3386,-0.58165,0.08,23.44,0.042658,0.014558,0.016844866,0.026271511,0.031689025,0.009647568,0.052873866,0.007429421,0.05475125,-0.006256656,0.041583147,0.0012,0.004,0.0281
2013-10,1,0,234.921,1.81763231,34.36089218,18016.147,1.672422774,3.00914496,-0.62661,-0.37901,-0.43269,0.09,23.83,0.041956,0.015756,0.040720167,0.031486381,0.042046347,0.061281201,0.045992088,0.036557101,0.050461692,0.073476222,0.041092789,0.0012,0.0034,0.0262
2013-11,2,0,235.359,1.741594755,34.49001008,18016.147,1.672422774,3.00914496,-0.66956,-0.42538,-0.34624,0.08,24.64,0.040581,0.013381,0.005035823,0.043710715,0.044869485,0.014240434,0.033340632,-0.023427178,0.03323672,-0.026330567,0.010801015,0.0012,0.003,0.0272
2013-12,1,0,235.759,1.622419505,34.72884598,18016.147,1.672422774,3.00914496,-0.67211,-0.4384,-0.30522,0.09,24.86,0.040222,0.011222,0.030047735,0.02004015,0.006645143,0.002355179,0.021111839,0.005411875,0.040353177,-0.003396347,0.045754446,0.0013,0.0034,0.029
2014-01,5,0,235.961,1.631625565,34.94056364,17953.974,1.624008144,1.650817556,-0.68331,-0.40951,-0.22948,0.07,24.86,0.040226,0.011626,-0.063268219,-0.037256964,0.008718667,-0.053025168,-0.059649123,0.028776978,-0.045285771,-0.041602366,-0.046632835,0.0012,0.0039,0.0286
2014-02,1,0,236.185,1.688083494,35.41455563,17953.974,1.624008144,1.650817556,-0.70863,-0.40099,-0.21238,0.07,24.59,0.040665,0.013565,0.045737501,0.029394142,0.059499923,0.034880115,0.060885091,0.027972028,0.035164479,-0.010399195,0.066896849,0.0012,0.0033,0.0271
2014-03,5,0,236.625,1.745377707,35.51746249,17953.974,1.624008144,1.650817556,-0.71824,-0.38255,-0.28137,0.08,24.96,0.04007,0.01287,0.022777116,0.030780292,-0.013751912,0.018788759,-0.029253257,0.030881417,0.007894266,0.046711864,0.005764563,0.0013,0.004,0.0272
2014-04,0,0,237.072,1.802827833,35.26572657,18185.911,1.624008144,2.689152159,-0.72174,-0.36189,-0.37262,0.09,24.79,0.040345,0.013245,0.051141063,-0.016375473,-0.005996957,0.026995836,-0.014122643,0.042014812,0.014954847,0.004210117,0.00693816,0.0011,0.0042,0.0271
2014-05,1,0,237.529,1.750944095,35.25395076,18185.911,1.624008144,2.689152159,-0.73885,-0.37372,-0.3907,0.09,24.94,0.040091,0.014491,0.010447478,0.012325668,0.025692845,0.017472733,0.027326075,-0.016492779,0.016855038,0.033862229,0.028327009,0.001,0.0039,0.0256
2014-06,1,0,237.837,1.777267624,35.23799278,18185.911,1.624008144,2.689152159,-0.72843,-0.38041,-0.29632,0.1,25.56,0.039127,0.013127,0.049274652,0.022783374,0.020688456,-0.005305557,0.018252106,0.041969704,0.001010448,-0.012726932,0.014598776,0.001,0.0045,0.026
2014-07,2,0,238.195,1.834631289,35.33610946,18406.941,1.624008144,3.059782928,-0.69053,-0.36089,-0.20635,0.09,25.82,0.038733,0.013333,-0.034028284,-0.015524608,-0.000212911,-0.034441469,-0.013693973,-0.069132619,-0.041257705,0.025655608,-0.01994002,0.0011,0.0051,0.0254
2014-08,1,0,238.405,1.850632327,35.49193,18406.941,1.624008144,3.059782928,-0.67655,-0.32101,-0.22979,0.09,25.62,0.039036,0.014836,0.018282186,0.040218652,0.04717691,0.045726139,0.043337546,0.04451237,0.039426523,-0.010720227,0.035482926,0.0011,0.0047,0.0242
2014-09,5,0,238.786,1.897096145,35.81956782,18406.941,1.624008144,3.059782928,-0.64025,-0.26848,-0.25904,0.09,25.92,0.038583,0.013283,-0.07638462,-0.005414185,0.003199566,0.00275987,-0.029202841,-0.021536351,-0.012693966,0.003487576,-0.017353579,0.0011,0.0057,0.0253
2014-10,1,1,239.191,1.913533536,35.84885499,18500.031,1.624008144,2.685835101,-0.61486,-0.25103,-0.19985,0.09,25.16,0.039741,0.016741,-0.029846456,0.028531173,0.052556895,0.034037887,0.020892418,0.079162578,0.036497784,-0.001861851,-0.026170138,0.001,0.0045,0.023
2014-11,5,0,239.458,1.997427524,35.84885499,18500.031,1.624008144,2.685835101,-0.624,-0.23771,-0.16505,0.09,26.61,0.037584,0.014284,-0.088473773,0.02117061,0.031841818,0.05323352,0.052801185,0.007274932,0.027946844,0.011067587,0.011958343,0.0013,0.0053,0.0233
2014-12,0,0,239.584,2.071507279,35.84885499,18500.031,1.624008144,2.685835101,-0.5573,-0.17156,-0.18952,0.12,26.79,0.037322,0.015222,0.003438366,0.016219512,-0.01453369,-0.013662389,0.007546705,0.032371781,-0.00333948,-0.061865814,-0.008927702,0.0021,0.0064,0.0221
2015-01,5,0,239.811,2.145022539,35.84885499,18666.621,3.817761126,3.969299499,-0.48774,-0.1109,-0.27325,0.11,26.49,0.037747,0.018947,-0.048824562,-0.069932797,0.011730242,-0.01269066,-0.031357486,0.023444657,-0.036877916,-0.022418879,-0.019850629,0.002,0.0055,0.0188
2015-02,1,0,240.172,2.222573822,35.84885499,18666.621,3.817761126,3.969299499,-0.50506,-0.11576,-0.31212,0.11,27,0.037043,0.017243,0.035056905,0.056482049,0.041309937,0.04172411,0.084554516,-0.069577247,0.051992402,0.065848588,0.078169908,0.0022,0.0062,0.0198
2015-03,5,0,240.755,2.142426949,35.84885499,18666.621,3.817761126,3.969299499,-0.53733,-0.1184,-0.27969,0.11,26.73,0.037413,0.017013,-0.020345968,-0.007846849,0.007634594,-0.024308123,-0.006381918,-0.013075611,-0.026841689,-0.037873545,-0.049905459,0.0025,0.0064,0.0204
2015-04,0,0,241.346,2.156654761,35.84885499,18782.243,3.817761126,3.279087861,-0.55977,-0.11409,-0.2265,0.12,26.79,0.037325,0.017925,0.065628535,0.000769349,-0.014130577,-0.00965432,-0.000936674,-0.004874158,-0.000833924,0.046818806,0.030733092,0.0023,0.0054,0.0194
2015-05,5,0,241.688,2.254559597,35.84885499,18782.243,3.817761126,3.279087861,-0.5637,-0.11084,-0.2264,0.12,26.81,0.037305,0.015305,-0.052215164,0.016389914,0.043313024,0.007250901,0.011903566,0.000445276,0.000459041,-0.018614529,0.002500554,0.0024,0.0061,0.022
2015-06,0,0,242.064,2.262211647,35.84885499,18782.243,3.817761126,3.279087861,-0.56102,-0.09555,-0.24307,0.13,26.5,0.037742,0.014142,-0.035526155,-0.004810456,-0.004116797,-0.021636106,0.004632617,-0.062844935,-0.027342121,-0.023168481,-0.041677191,0.0028,0.0069,0.0236
2015-07,5,0,242.565,2.170139962,35.84885499,18857.418,3.817761126,2.447321366,-0.54624,-0.03186,-0.13857,0.13,26.38,0.037906,0.014706,-0.078133222,0.030096674,0.027311046,0.052997323,0.047100674,0.06012538,0.001436628,-0.011468039,-0.050342646,0.003,0.0067,0.0232
2015-08,4,1,242.817,2.308734561,35.84885499,18857.418,3.817761126,2.447321366,-0.48555,0.02859,0.02996,0.14,25.69,0.03892,0.01722,-0.046924515,-0.069442805,-0.080478349,-0.059996118,-0.065648543,-0.040050175,-0.056440562,-0.033616769,-0.057764363,0.0038,0.007,0.0217
2015-09,5,1,243.316,2.271120683,35.84885499,18857.418,3.817761126,2.447321366,-0.48859,0.04998,0.11253,0.14,24.5,0.040822,0.019122,-0.067904422,-0.031651391,-0.058327494,0.001280225,-0.007911526,0.025854023,-0.020196061,-0.036968829,-0.076181008,0.0037,0.0071,0.0217
2015-10,1,1,243.768,2.204555151,35.84885499,18892.206,3.817761126,2.119861313,-0.57196,0.04543,0.01933,0.12,25.49,0.039229,0.018529,0.112511909,0.061048701,0.076926089,0.056340352,0.08987563,0.010508598,0.091203854,0.057936114,0.134475887,0.0026,0.0064,0.0207
2015-11,0,0,244.241,2.14542194,35.84885499,18892.206,3.817761126,2.119861313,-0.56283,0.0892,-0.08839,0.12,26.23,0.03813,0.01553,-0.007667643,0.017007748,-0.006000073,-0.012728657,-0.003611794,-0.027551434,0.006027676,-0.013322622,0.00586706,0.0048,0.0088,0.0226
2015-12,5,0,244.547,2.197123661,35.84885499,18892.206,3.817761126,2.119861313,-0.49786,0.17174,-0.08644,0.24,25.97,0.038513,0.016113,-0.099987958,-0.023521913,0.016084581,0.025132981,-0.029686572,0.018471367,-0.022088608,0.017166508,-0.044252733,0.0065,0.0098,0.0224
2016-01,5,1,244.955,2.250209222,35.84885499,19001.69,1.763364206,1.795016891,-0.46797,0.24727,0.05156,0.34,24.21,0.041312,0.020412,-0.030706449,-0.0896093,-0.076509487,0.004475136,-0.051914592,0.048954545,-0.058054495,0.054766193,-0.10616138,0.0054,0.009,0.0209
2016-02,3,1,245.51,2.235346829,35.84885499,19001.69,1.763364206,1.795016891,-0.48869,0.22815,0.13244,0.38,24,0.041662,0.023862,-0.025605632,-0.03171731,-0.007082705,0.00061451,0.002394782,0.013736621,0.035041913,0.026941563,0.073061041,0.0053,0.0073,0.0178
2016-03,1,0,245.913,2.045845482,35.84885499,19001.69,1.763364206,1.795016891,-0.52106,0.16553,0.1264,0.36,25.37,0.039413,0.020513,0.091774095,0.070871972,0.02594139,0.043181208,0.064809638,0.07690006,0.070189414,0.062630866,0.07372552,0.0066,0.0088,0.0189
2016-04,1,0,246.551,1.896565011,35.84885499,19062.709,1.763364206,1.493250833,-0.52781,0.14967,0.03472,0.37,25.92,0.038577,0.020477,0.086524945,0.032695664,0.028691714,-0.014589006,0.000509197,-0.02449093,0.008291291,-0.031411185,0.049004649,0.0056,0.0077,0.0181
2016-05,0,0,247.137,1.737093191,35.84885499,19062.709,1.763364206,1.493250833,-0.52206,0.17072,0.01649,0.37,25.69,0.038919,0.020819,-0.011703356,0.018173702,0.01986755,0.006422344,3.18E-05,0.009765625,-0.008079565,-0.000359002,-0.005513835,0.0059,0.0082,0.0181
2016-06,5,0,247.54,1.699119334,35.84885499,19062.709,1.763364206,1.493250833,-0.50627,0.18436,0.08083,0.38,25.84,0.038699,0.022299,0.031920893,-0.034289472,0.008621528,0.048082809,-0.013311492,0.074709865,0.007855947,0.093194469,-0.011462975,0.0055,0.0073,0.0164
2016-07,1,0,247.829,1.676962744,35.84885499,19197.938,1.763364206,1.805761531,-0.48751,0.15014,0.11932,0.39,26.69,0.037462,0.022462,-0.019828646,0.034080223,0.048622581,-0.008778916,0.044164343,-0.007311586,0.033476236,0.000164258,0.050478288,0.0051,0.0067,0.015
2016-08,2,0,248.423,1.655241262,35.84885499,19197.938,1.763364206,1.805761531,-0.46288,0.14031,0.05842,0.4,26.95,0.037107,0.021507,0.006411405,0.035685168,-0.035066339,-0.006731782,-0.014170822,-0.061416431,0.004803207,-0.057261729,-0.002980772,0.0057,0.0074,0.0156
2016-09,4,0,248.842,1.595389846,35.84885499,19197.938,1.763364206,1.805761531,-0.4577,0.16443,-0.11625,0.4,26.73,0.037414,0.021114,0.029478682,-0.028642364,-0.006541321,-0.017473843,-0.004180825,0.001207292,-0.002725926,-0.009465188,-0.014817005,0.0059,0.0077,0.0163
2016-10,5,0,249.142,1.759639081,35.84885499,19304.352,1.763364206,2.181566303,-0.48381,0.13805,-0.36999,0.4,26.53,0.0377,0.0201,-0.029710772,0.021600898,-0.065987839,-0.009642478,-0.024278256,0.008199686,-0.020658783,-0.074979482,-0.022109581,0.0066,0.0084,0.0176
2016-11,1,0,249.481,1.737607273,35.84885499,19304.352,1.763364206,2.181566303,-0.4976,0.08528,-0.66874,0.41,26.85,0.037243,0.015843,0.078789439,0.136659039,0.017155258,-0.045190016,0.045171791,-0.059602121,0.084782785,0.035490209,0.0658846,0.0074,0.0098,0.0214
2016-12,1,0,249.92,1.770166453,35.84885499,19304.352,1.763364206,2.181566303,-0.5061,0.02886,-0.84371,0.54,27.87,0.035887,0.010987,0.018047625,0.037553014,0.006034363,0.028985507,-0.001125588,0.046421909,0.003188157,0.080910704,-0.001279754,0.0087,0.012,0.0249
2017-01,4,0,250.467,1.891267113,35.84885499,19398.343,2.044777742,2.087461694,-0.51425,-0.00571,-0.78472,0.65,28.06,0.035633,0.011333,-0.036357078,0.001241818,0.021520623,0.014517009,0.041817171,0.0121136,0.013678518,-0.034992356,0.045905946,0.0083,0.0121,0.0243
2017-02,1,0,250.998,1.877704205,35.84885499,19398.343,2.044777742,2.087461694,-0.51793,-0.01247,-0.65172,0.66,28.66,0.034898,0.010698,-0.027323427,0.050050386,0.06209616,0.048710867,0.018224652,0.047153951,0.034028198,-0.003872558,0.005023125,0.0082,0.012,0.0242
2017-03,4,0,250.944,2.122784366,35.84885499,19398.343,2.044777742,2.087461694,-0.53311,0.00114,-0.48255,0.79,29.09,0.03438,0.00958,-0.011024743,-0.029036862,-0.005621031,-0.007069761,0.018960725,-0.00516055,-0.007730634,-0.012310773,0.001828544,0.0101,0.0131,0.0248
2017-04,4,0,251.227,2.150644636,35.84885499,19506.949,2.044777742,2.330413794,-0.57486,-0.00896,-0.39545,0.9,28.9,0.034597,0.011597,-0.029299041,-0.00968118,0.014550741,0.008455117,0.023549069,0.007339097,0.017064846,-0.043833492,0.013506525,0.0104,0.0124,0.023
2017-05,5,0,251.43,2.272998449,35.84885499,19506.949,2.044777742,2.330413794,-0.62594,-0.02516,-0.38055,0.91,29.31,0.034114,0.011114,-0.039603167,-0.014075136,0.006064705,0.026494158,0.009808436,0.036351846,0.011894304,-0.009792303,-0.002761353,0.0112,0.013,0.023
2017-06,3,0,251.746,2.245517307,35.84885499,19506.949,2.044777742,2.330413794,-0.636,-0.05841,-0.40086,1.04,29.75,0.033615,0.011715,-0.002671174,0.063152157,0.044874936,-0.025311667,-0.013402233,-0.02915087,0.012101745,-0.029793399,0.015560572,0.012,0.0134,0.0219
2017-07,4,0,251.985,2.267595293,35.84885499,19660.766,2.044777742,2.410821412,-0.63594,-0.071,-0.38366,1.15,30,0.033331,0.010131,0.024397899,0.016064845,0.006739882,0.003898876,0.017631572,0.023770709,0.000120085,0.050704408,0.013632861,0.0122,0.0137,0.0232
2017-08,5,0,252.535,2.120894133,35.84885499,19660.766,2.044777742,2.410821412,-0.62848,-0.05781,-0.35929,1.16,29.91,0.033428,0.011328,-0.057111343,-0.018550112,0.016433578,-0.012705609,-0.01998211,0.026810843,-0.001680989,-0.030832921,0.007748085,0.0123,0.0134,0.0221
2017-09,0,0,252.812,2.19768049,35.84885499,19660.766,2.044777742,2.410821412,-0.62402,-0.0769,-0.40177,1.15,30.17,0.033148,0.011148,0.097723186,0.050508018,0.008558213,-0.011427351,0.007498631,-0.029969706,0.038435766,0.035192859,0.033307221,0.0128,0.0138,0.022
2017-10,5,0,253.526,2.126409126,35.84885499,19882.352,2.044777742,2.994143497,-0.63747,-0.10043,-0.48441,1.15,30.92,0.032341,0.008741,-0.007203189,0.028153258,-0.00841162,-0.015916743,0.020209904,0.038591664,0.001505675,-0.086900289,0.038017689,0.014,0.0155,0.0236
2017-11,1,0,253.816,2.215384373,35.84885499,19882.352,2.044777742,2.994143497,-0.659,-0.09163,-0.54839,1.16,31.3,0.03195,0.00845,0.012344207,0.032754556,0.026951564,0.054011527,0.048977417,0.022086988,0.035354954,0.059017941,0.007438665,0.0156,0.017,0.0235
2017-12,0,0,254.344,2.248529551,35.84885499,19882.352,2.044777742,2.994143497,-0.67857,-0.09355,-0.56532,1.3,32.09,0.031166,0.007166,0.047380616,0.018283181,-0.007596198,0.01965039,0.022804824,-0.063568226,0.01774402,0.057703331,0.017452476,0.017,0.0184,0.024
2018-01,1,0,255.204,2.179432924,35.84885499,20044.077,3.221570143,3.328810095,-0.6493,-0.10336,-0.58485,1.41,33.31,0.030023,0.004223,0.037569599,0.063607363,0.065626569,0.014062207,0.092381547,-0.031043124,0.052539157,-0.006443066,0.04106191,0.018,0.0203,0.0258
2018-02,5,1,255.711,2.141088964,35.84885499,20044.077,3.221570143,3.328810095,-0.57067,-0.06814,-0.66741,1.42,32.04,0.031215,0.002615,-0.113433915,-0.029526801,-0.046316285,-0.078351381,-0.035587728,-0.043887752,-0.04254305,-0.070545455,-0.054702155,0.0196,0.0218,0.0286
2018-03,5,1,256.271,2.06656235,35.84885499,20044.077,3.221570143,3.328810095,-0.52305,-0.02505,-0.74765,1.51,31.81,0.031438,0.003038,0.015529786,-0.044583194,-0.032051282,-0.01320631,-0.024632864,0.034073476,-0.027708632,-0.011150235,-0.044459938,0.0206,0.0228,0.0284
2018-04,4,1,256.63,2.091337724,35.84885499,20150.476,3.221570143,3.298962847,-0.57552,-0.0418,-0.64868,1.69,30.97,0.032289,0.003589,0.092857573,-0.004764715,0.011204065,-0.045188563,0.022726991,0.020496603,-0.028450276,-0.022485987,0.001038334,0.0215,0.0238,0.0287
2018-05,1,1,257.145,1.972428008,35.84885499,20150.476,3.221570143,3.298962847,-0.62235,-0.06123,-0.38778,1.7,31.24,0.032007,0.002207,0.025323197,-0.011222137,0.000189221,-0.017863702,0.018720238,-0.016871342,0.026878798,-0.022733405,0.018250119,0.0227,0.0251,0.0298
2018-06,3,0,257.399,2.074600134,35.84885499,20150.476,3.221570143,3.298962847,-0.61027,-0.06158,-0.07393,1.82,31.63,0.031615,0.002515,0.005713262,-0.020189232,0.015061222,0.041475562,0.03505162,0.024593354,-0.034306885,0.022433906,0.001183856,0.0233,0.0253,0.0291
2018-07,1,0,257.699,2.16570495,35.84885499,20276.154,3.221570143,3.130030641,-0.642,-0.06839,0.04444,1.91,31.89,0.031361,0.002461,0.013569826,0.051456421,0.064828429,0.038784305,0.017144893,0.018268135,0.072546089,0.009991898,0.029506394,0.0239,0.0261,0.0289
