,date,SP500_VW,SP500_EW
0,1993-02-28,0.01352621408276529,0.010886498
1,1993-03-31,0.021330001451392366,0.027689306
2,1993-04-30,-0.02451853678321207,-0.021945080000000002
3,1993-05-31,0.026259208710924523,0.031629581999999996
4,1993-06-30,0.003466020967886466,0.003477188
5,1993-07-31,-0.004685202340509263,-0.0010717655310621245
6,1993-08-31,0.037430593481934296,0.040022396
7,1993-09-30,-0.007669547202943378,-0.0063681422845691385
8,1993-10-31,0.020142165326649496,0.020101054325955735
9,1993-11-30,-0.008617176788887054,-0.008522392785571141
10,1993-12-31,0.01224068563592482,0.022883852
11,1994-01-31,0.03360199234937333,0.03811767
12,1994-02-28,-0.02716079823133412,-0.017379322
13,1994-03-31,-0.043360545583920176,-0.043414006
14,1994-04-30,0.012467705762875632,0.004281851703406813
15,1994-05-31,0.016308480017850135,0.012087226
16,1994-06-30,-0.02459012005729519,-0.021864792
17,1994-07-31,0.032848380854783935,0.03395668136272545
18,1994-08-31,0.0413408192202556,0.052231864
19,1994-09-30,-0.02426879109127604,-0.026641305220883534
20,1994-10-31,0.022738048224895148,0.012294885542168675
21,1994-11-30,-0.03624847870511548,-0.043414527999999994
22,1994-12-31,0.014779945843402961,0.016158148
23,1995-01-31,0.0259995280808129,0.021154248
24,1995-02-28,0.03928455591973517,0.04401989579158317
25,1995-03-31,0.02922766720158444,0.02919141482965932
26,1995-04-30,0.029393381571493786,0.02378355511022044
27,1995-05-31,0.03964879576143582,0.035022484909456746
28,1995-06-30,0.024155367136648818,0.025803402
29,1995-07-31,0.03347764244839627,0.033756652610441765
30,1995-08-31,0.0033974430614634736,0.007475575150300602
31,1995-09-30,0.04197992830249933,0.024568517034068135
32,1995-10-31,-0.0035331265555334254,-0.024562706
33,1995-11-30,0.04435103082290044,0.051098885311871234
34,1995-12-31,0.0179685956352749,0.014326442655935615
35,1996-01-31,0.03497062516019009,0.030935723446893788
36,1996-02-29,0.010178476132378935,0.012987470941883768
37,1996-03-31,0.009399219243769366,0.01927454509018036
38,1996-04-30,0.014949613770273424,0.028022338028169013
39,1996-05-31,0.025378013943985363,0.013496623999999999
40,1996-06-30,0.004128295281674376,-0.00933078
41,1996-07-31,-0.04456166206638894,-0.05708257114228457
42,1996-08-31,0.021936540570304273,0.032893861999999996
43,1996-09-30,0.05590929371530395,0.0496359718875502
44,1996-10-31,0.02684407361108704,0.013591831325301205
45,1996-11-30,0.07641175693481014,0.0699439258517034
46,1996-12-31,-0.01986990086628932,-0.016865400402414486
47,1997-01-31,0.06319034551373875,0.03972883669354839
48,1997-02-28,0.007752356412608577,0.013456913999999999
49,1997-03-31,-0.041688196353402936,-0.035142538
50,1997-04-30,0.06033203400925669,0.032196749498998
51,1997-05-31,0.061242744425219216,0.07358405410821643
52,1997-06-30,0.043995707946012035,0.038354370967741934
53,1997-07-31,0.08010818681315347,0.07898518436873747
54,1997-08-31,-0.0550878248456665,-0.028208462626262625
55,1997-09-30,0.054028476700164495,0.05205646987951807
56,1997-10-31,-0.03278259172244389,-0.04372569138276553
57,1997-11-30,0.046090931290505316,0.030466016032064128
58,1997-12-31,0.016577064313055015,0.013563497991967871
59,1998-01-31,0.012100131385017867,-0.002577917670682731
60,1998-02-28,0.0719301763091184,0.07881997995991984
61,1998-03-31,0.05133557861151348,0.050179234
62,1998-04-30,0.011350042559888982,0.004105109090909091
63,1998-05-31,-0.017723481018805075,-0.02515450501002004
64,1998-06-30,0.04086414133484584,0.010560301810865192
65,1998-07-31,-0.010223198456183729,-0.044976080808080805
66,1998-08-31,-0.14346474672640597,-0.14918531388329978
67,1998-09-30,0.0630374246114055,0.05988302012072434
68,1998-10-31,0.08072470618934556,0.09011875862068966
69,1998-11-30,0.06203659373447598,0.05008879476861167
70,1998-12-31,0.05860191494189359,0.027223965931863728
71,1999-01-31,0.04270151568536014,0.011181145161290323
72,1999-02-28,-0.0319344934612443,-0.019370982000000002
73,1999-03-31,0.03903149026322406,0.021899066398390343
74,1999-04-30,0.03760284556595648,0.09739839357429718
75,1999-05-31,-0.02318941007938278,-0.0013574658634538154
76,1999-06-30,0.054055230049842216,0.03868282626262626
77,1999-07-31,-0.030411969132127896,-0.03469148393574297
78,1999-08-31,-0.005057296936585572,-0.022266012072434605
79,1999-09-30,-0.02814185489156872,-0.039595198795180725
80,1999-10-31,0.06412729712237865,0.02991103036437247
81,1999-11-30,0.020623826047132598,-0.002241424547283702
82,1999-12-31,0.05755967001065779,0.041047410462776664
83,2000-01-31,-0.05011903693108212,-0.05870196177062374
84,2000-02-29,-0.017457640776171325,-0.045099428000000004
85,2000-03-31,0.09847803705946691,0.109748416
86,2000-04-30,-0.03130714841447068,0.008115364185110665
87,2000-05-31,-0.022362369371708588,0.01636897384305835
88,2000-06-30,0.02532608762698329,-0.0233797004048583
89,2000-07-31,-0.012496175723732088,0.00362056338028169
90,2000-08-31,0.06251238869215216,0.07350921843687375
91,2000-09-30,-0.05208773260935542,-0.01381314
92,2000-10-31,-0.003929232288174624,0.02154632121212121
93,2000-11-30,-0.07843662095189882,-0.04710170101010101
94,2000-12-31,0.005191633541141987,0.07004140202020201
95,2001-01-31,0.03226696071976441,0.0526581629778672
96,2001-02-28,-0.09094846808887856,-0.04468914859437751
97,2001-03-31,-0.06379413815072876,-0.05012551703406814
98,2001-04-30,0.0775816238510405,0.08408635943775102
99,2001-05-31,0.006815102513567786,0.01747938
100,2001-06-30,-0.024621840408929695,-0.016133124497991966
101,2001-07-31,-0.009802162601771375,-0.009243378757515028
102,2001-08-31,-0.0631754404129274,-0.04374756626506024
103,2001-09-30,-0.08048669526027899,-0.12486224346076458
104,2001-10-31,0.019676979616191265,0.041748515030060114
105,2001-11-30,0.07753722847939473,0.09995876152304609
106,2001-12-31,0.008933445283306576,0.030424863179074446
107,2002-01-31,-0.014487486646443361,-0.003848315261044177
108,2002-02-28,-0.019418835480454963,-0.010968022044088175
109,2002-03-31,0.037572392793850995,0.06736479
110,2002-04-30,-0.06100084593788535,-0.036341882
111,2002-05-31,-0.008074443005217292,-0.01503958116232465
112,2002-06-30,-0.0715051423478794,-0.081656328
113,2002-07-31,-0.07629435769562386,-0.10937900400801603
114,2002-08-31,0.0069149801491751334,0.010293082
115,2002-09-30,-0.10884559637437531,-0.11494199198396794
116,2002-10-31,0.0885992716458402,0.07306318
117,2002-11-30,0.05921875695167747,0.1104542384769539
118,2002-12-31,-0.058884776314459125,-0.05148703206412826
119,2003-01-31,-0.0265791653581886,-0.025524928
120,2003-02-28,-0.015307160456696127,-0.022571184368737476
121,2003-03-31,0.010328922998432362,0.004891927710843373
122,2003-04-30,0.08277748846343137,0.10357174348697394
123,2003-05-31,0.05325064649426614,0.096073278
124,2003-06-30,0.012815867832950982,0.0076485120000000005
125,2003-07-31,0.017936849379828798,0.028408769539078157
126,2003-08-31,0.019589539669973552,0.044227148
127,2003-09-30,-0.010710925846344482,-0.01648025851703407
128,2003-10-31,0.055560255867696896,0.07098803599999999
129,2003-11-30,0.009215446092543905,0.021135973947895792
130,2003-12-31,0.051780373829688725,0.053166078
131,2004-01-31,0.019077596240713965,0.024211464
132,2004-02-29,0.01434276614637424,0.02079941082164329
133,2004-03-31,-0.015023951110166687,-0.005983265999999999
134,2004-04-30,-0.015563436958362115,-0.024454657258064515
135,2004-05-31,0.013678076588880254,0.01961108617234469
136,2004-06-30,0.019488490457439934,0.030319524
137,2004-07-31,-0.03296329065869546,-0.04321974698795181
138,2004-08-31,0.003806157294944599,-0.003035476
139,2004-09-30,0.01081996034685249,0.027612765531062122
140,2004-10-31,0.014922194556067359,0.024394406813627256
141,2004-11-30,0.04055518100357484,0.058740198396793585
142,2004-12-31,0.033772134978579525,0.03754799799599198
143,2005-01-31,-0.02382419692771383,-0.029473212
144,2005-02-28,0.02115209986737793,0.020326534
145,2005-03-31,-0.01758498349964919,-0.013947653306613227
146,2005-04-30,-0.018925711457237954,-0.0309613
147,2005-05-31,0.03199441868833888,0.04856339
148,2005-06-30,0.0017168190650898826,0.014499384
149,2005-07-31,0.03732270502314047,0.05146724547283702
150,2005-08-31,-0.00930110588347937,-0.011316104838709677
151,2005-09-30,0.00806669066678822,0.008281002
152,2005-10-31,-0.015705025070389865,-0.02361513883299799
153,2005-11-30,0.03802476156129558,0.043399340681362725
154,2005-12-31,-8.275851358814179e-05,0.00797447389558233
155,2006-01-31,0.026507794512756394,0.04146765593561368
156,2006-02-28,0.0024139527253696966,0.0029209376257545274
157,2006-03-31,0.012865162380961935,0.01783154909819639
158,2006-04-30,0.01177329802671598,0.01063587018255578
159,2006-05-31,-0.02833449389266291,-0.028645606
160,2006-06-30,0.001602299629801396,-0.0019189959758551308
161,2006-07-31,0.005564780435374543,-0.014471514000000001
162,2006-08-31,0.024426383855761718,0.03125712676056338
163,2006-09-30,0.026486799003234467,0.026354398
164,2006-10-31,0.03239363460570909,0.036574295180722895
165,2006-11-30,0.018234397804517535,0.02514430985915493
166,2006-12-31,0.013558642433940728,0.007943627766599598
167,2007-01-31,0.015318068126723415,0.023770969818913478
168,2007-02-28,-0.01933516963025742,-0.0032522258064516126
169,2007-03-31,0.01099957671062452,0.0076848273092369485
170,2007-04-30,0.043961311012106076,0.043207303212851406
171,2007-05-31,0.034392621432050505,0.03239970741482966
172,2007-06-30,-0.016658088937709137,-0.018535777555110218
173,2007-07-31,-0.030658201707311965,-0.04388958383838384
174,2007-08-31,0.014991940703895272,0.0005351162324649301
175,2007-09-30,0.03753545217496773,0.024528144578313253
176,2007-10-31,0.016869940195411163,0.012285987829614604
177,2007-11-30,-0.04145274828143613,-0.04986693373493976
178,2007-12-31,-0.006305165075423129,-0.017514299196787146
179,2008-01-31,-0.061030434690305904,-0.04452457630522088
180,2008-02-29,-0.031419431522785285,-0.029500736
181,2008-03-31,-0.003491805752831828,-0.013228741482965932
182,2008-04-30,0.04862948341706214,0.052409392
183,2008-05-31,0.012986224660311874,0.025676762
184,2008-06-30,-0.0833133303210716,-0.1008990240480962
185,2008-07-31,-0.007283903527887587,-0.0037195352112676058
186,2008-08-31,0.014987413200709754,0.028560929859719437
187,2008-09-30,-0.08586767318017838,-0.10558930382293763
188,2008-10-31,-0.16716223717130294,-0.20946636546184738
189,2008-11-30,-0.07370833370514943,-0.10725830583501006
190,2008-12-31,0.01111889244943033,0.04311500401606425
191,2009-01-31,-0.08240367102643559,-0.07802696169354838
192,2009-02-28,-0.10367183949858268,-0.117064018
193,2009-03-31,0.087701507106958,0.11059645600000001
194,2009-04-30,0.09422894820199605,0.18503618036072145
195,2009-05-31,0.05464022507565136,0.062486648000000006
196,2009-06-30,0.002809898187379051,-0.004083214428857715
197,2009-07-31,0.07437696135318678,0.09254057429718876
198,2009-08-31,0.03476133070158338,0.057829354
199,2009-09-30,0.03656693294366989,0.05263810420841684
200,2009-10-31,-0.018009521941431114,-0.03411177755511022
201,2009-11-30,0.0600391036224524,0.05389615631262525
202,2009-12-31,0.018741038457726185,0.0480087755511022
203,2010-01-31,-0.035784901200817676,-0.031059386773547092
204,2010-02-28,0.030326082483601052,0.043402195171026156
205,2010-03-31,0.06105404736293659,0.0709863246492986
206,2010-04-30,0.015988366410876895,0.02810883366733467
207,2010-05-31,-0.08011100609064169,-0.07348579599999999
208,2010-06-30,-0.05351030689348273,-0.061794304609218434
209,2010-07-31,0.07042888939171817,0.07352821042084168
210,2010-08-31,-0.045453071017520094,-0.048286472000000004
211,2010-09-30,0.09038306228200893,0.10430735199999999
212,2010-10-31,0.038726044458280734,0.035945661999999996
213,2010-11-30,-7.464357143807367e-05,0.008205273999999999
214,2010-12-31,0.06733793462196677,0.073083616
215,2011-01-31,0.02338540985277342,0.022013279441117764
216,2011-02-28,0.03244402099571371,0.04095691583166333
217,2011-03-31,0.0006194855661436742,0.009006742
218,2011-04-30,0.02962232686468261,0.031923410462776663
219,2011-05-31,-0.011312663836800813,-0.005578840000000001
220,2011-06-30,-0.016456077464175427,-0.01876925903614458
221,2011-07-31,-0.019916611159378057,-0.03554811646586345
222,2011-08-31,-0.05432274145178651,-0.063472002
223,2011-09-30,-0.0698217497475001,-0.09025173947895791
224,2011-10-31,0.10895658480559878,0.134449872
225,2011-11-30,-0.002699983346074366,-0.006364788
226,2011-12-31,0.009451753671360643,0.0011844629258517033
227,2012-01-31,0.045247687208889505,0.056697659318637274
228,2012-02-29,0.04334052782898721,0.04196541
229,2012-03-31,0.03286955480527938,0.02311818236472946
230,2012-04-30,-0.006031466007848496,-0.0077994248496993995
231,2012-05-31,-0.059787571968310534,-0.07085122334004024
232,2012-06-30,0.04146735077139025,0.03832856913827655
233,2012-07-31,0.014084073028396643,0.00213340562248996
234,2012-08-31,0.02274410352576764,0.030790024
235,2012-09-30,0.025078575575444986,0.024078466
236,2012-10-31,-0.01795472530234971,-0.007197340040241448
237,2012-11-30,0.00532626748606502,0.013640052000000001
238,2012-12-31,0.008529754485100804,0.02431050501002004
239,2013-01-31,0.052223763939355045,0.06543042284569138
240,2013-02-28,0.01300799871624699,0.012007462
241,2013-03-31,0.03758438434777566,0.042924868000000005
242,2013-04-30,0.019621450515464614,0.015737046
243,2013-05-31,0.023069470230213593,0.028646887775551105
244,2013-06-30,-0.013586918812194175,-0.010452781563126253
245,2013-07-31,0.05072199298546323,0.05528625702811245
246,2013-08-31,-0.02920742099319061,-0.027829024
247,2013-09-30,0.03150751634749062,0.04040718236472946
248,2013-10-31,0.04626748672950991,0.042827906
249,2013-11-30,0.030788931044672205,0.02366656513026052
250,2013-12-31,0.025215754708900216,0.029259406813627254
251,2014-01-31,-0.034567556375748834,-0.029442896
252,2014-02-28,0.04575681272660109,0.053917712
253,2014-03-31,0.00810847650328701,0.007369362
254,2014-04-30,0.007189464158293201,0.0031684099999999995
255,2014-05-31,0.023247256519792276,0.023000216867469878
256,2014-06-30,0.02062287370923639,0.028643273453093813
257,2014-07-31,-0.013885544923758146,-0.021818618
258,2014-08-31,0.03974392581992815,0.04247490818363273
259,2014-09-30,-0.013911724241404813,-0.02550522310756972
260,2014-10-31,0.023971801765512706,0.02987446812749004
261,2014-11-30,0.02760068043867258,0.024103655378486057
262,2014-12-31,-0.0025529217293165066,0.0034894043824701196
263,2015-01-31,-0.02949834865756199,-0.028328015999999998
264,2015-02-28,0.0569755614112759,0.05857669123505976
265,2015-03-31,-0.015436104790099577,-0.009199322000000001
266,2015-04-30,0.009178546029675768,0.004299567729083666
267,2015-05-31,0.012521750355768442,0.008756171314741035
268,2015-06-30,-0.019340649298924494,-0.021921990000000002
269,2015-07-31,0.021186216807631053,0.008313342052313884
270,2015-08-31,-0.0602395249056127,-0.054014
271,2015-09-30,-0.02452754074046966,-0.03356111377245509
272,2015-10-31,0.08353651817374742,0.07399395445544556
273,2015-11-30,0.003020335050344629,0.0024164254473161033
274,2015-12-31,-0.015250219796864441,-0.025312644135188866
275,2016-01-31,-0.049122255582763404,-0.0561264930417495
276,2016-02-29,-0.0016405514688586655,0.01222280239520958
277,2016-03-31,0.06739164279514628,0.08183102589641435
278,2016-04-30,0.003706619317780329,0.012788170634920635
279,2016-05-31,0.018428688666098297,0.014274616
280,2016-06-30,0.0026832609453577272,-8.600596421471133e-05
281,2016-07-31,0.0366189260009038,0.04346561752988048
282,2016-08-31,0.0012470743545494913,0.0022489069306930692
283,2016-09-30,0.0002634832270445419,0.0005180717131474105
284,2016-10-31,-0.017944041631842385,-0.024160876984126986
285,2016-11-30,0.03581195164756603,0.05161344356435644
286,2016-12-31,0.019180210461183674,0.010571217821782178
287,2017-01-31,0.019372159828124663,0.021047673956262426
288,2017-02-28,0.03939297808694979,0.031488561507936504
289,2017-03-31,0.0015777974275049836,-0.0011698528827037773
290,2017-04-30,0.010533546618319045,0.006603974308300395
291,2017-05-31,0.01455207120793344,0.004470796039603961
292,2017-06-30,0.005939790619659987,0.013597671968190854
293,2017-07-31,0.020729476357473325,0.015995511904761905
294,2017-08-31,0.0022394203237354085,-0.010323934523809523
295,2017-09-30,0.020127128281265103,0.029596117529880478
296,2017-10-31,0.024112950761936675,0.010301922772277228
297,2017-11-30,0.031389154050790305,0.03878579405940594
298,2017-12-31,0.01114912306521292,0.01310151388888889
299,2018-01-31,0.05808273368234252,0.04478039880952381
300,2018-02-28,-0.037660827939478426,-0.0433548792079208
301,2018-03-31,-0.02558247722323154,-0.009534271825396824
302,2018-04-30,0.0037710727622579064,0.0038871686507936506
303,2018-05-31,0.023625377665409442,0.014936182178217822
304,2018-06-30,0.006597145750124531,0.010843121272365804
305,2018-07-31,0.03715659833427417,0.03233004166666666
306,2018-08-31,0.0328425565304635,0.019756211881188118
307,2018-09-30,0.005105477156372265,0.0014822301587301585
308,2018-10-31,-0.0684066418068363,-0.07139799402390438
309,2018-11-30,0.019775848458166146,0.02751773107569721
310,2018-12-31,-0.09062622186633894,-0.10017749900596422
311,2019-01-31,0.08109864000770675,0.09997929166666668
312,2019-02-28,0.03168596612510088,0.03647552579365079
313,2019-03-31,0.01953135200123596,0.009131391650099404
314,2019-04-30,0.04055693931009921,0.0367825900990099
315,2019-05-31,-0.06318701301812688,-0.06845055841584158
316,2019-06-30,0.0695712697050635,0.07617558811881188
317,2019-07-31,0.014444965077640393,0.00876020634920635
318,2019-08-31,-0.016121277828888416,-0.03144182376237624
319,2019-09-30,0.01876135157967292,0.03351607936507937
320,2019-10-31,0.0215261294249389,0.012903073267326733
321,2019-11-30,0.03601235695396497,0.03429905952380953
322,2019-12-31,0.02982992202995769,0.02888572166998012
323,2020-01-31,-3.5156328087241406e-06,-0.01802386706349206
324,2020-02-29,-0.0818720000881507,-0.09075568118811882
325,2020-03-31,-0.12201345376147293,-0.18849732475247524
326,2020-04-30,0.12907126055745938,0.14727737896825396
327,2020-05-31,0.047650703003783386,0.048092775793650795
328,2020-06-30,0.020550317354095713,0.014260485148514851
329,2020-07-31,0.05691032644822824,0.04692752871287129
330,2020-08-31,0.07206774768493393,0.04535671089108911
331,2020-09-30,-0.03816267104814721,-0.02550255533596838
332,2020-10-31,-0.026434329551142322,-0.006134701789264413
333,2020-11-30,0.10940386155845819,0.1466943035714286
334,2020-12-31,0.038139735267530846,0.041894435643564355
335,2021-01-31,-0.010084556896102933,-0.0064629085487077536
336,2021-02-28,0.026095459438822386,0.06345477227722772
337,2021-03-31,0.04335952127965146,0.05725974851485149
338,2021-04-30,0.05394460521164047,0.04710025940594059
339,2021-05-31,0.006203215106826337,0.019386055555555556
340,2021-06-30,0.023724090384880384,0.0015228356435643563
341,2021-07-31,0.02310450601601316,0.011358527777777778
342,2021-08-31,0.030597235316452486,0.023332890873015873
343,2021-09-30,-0.04624456191793393,-0.037593938613861386
344,2021-10-31,0.07050967228161784,0.052817392079207916
345,2021-11-30,-0.007255963793888231,-0.0257227603960396
346,2021-12-31,0.043521305472311214,0.06404639484126985
347,2022-01-31,-0.05224297309986061,-0.042680196039603956
348,2022-02-28,-0.029319024097695132,-0.010438081510934394
349,2022-03-31,0.037901976871045046,0.02702360714285714
350,2022-04-30,-0.08759039455913292,-0.06321079083665339
351,2022-05-31,0.0003737396563251831,0.009982085317460318
352,2022-06-30,-0.08183041145238683,-0.09360960636182902
353,2022-07-31,0.09376591782579259,0.0879372365805169
354,2022-08-31,-0.04029515391089697,-0.033775972166998014
355,2022-09-30,-0.09159805417778451,-0.09345688047808764
356,2022-10-31,0.08015520688497933,0.09654254890219562
357,2022-11-30,0.054173118144263566,0.0690638984063745
358,2022-12-31,-0.05874234372590433,-0.04868051491053678
359,2023-01-31,0.06372438906397382,0.0756271888667992
360,2023-02-28,-0.024265334453865955,-0.03344884493041749
361,2023-03-31,0.03740363552968807,-0.00357301996007984
362,2023-04-30,0.015014571558530983,0.0021162147117296222
363,2023-05-31,0.00534499831720784,-0.03774601792828685
364,2023-06-30,0.06671556180954939,0.07832522067594433
365,2023-07-31,0.03170019553226985,0.03529800397614314
366,2023-08-31,-0.015427107871936598,-0.030957007952286283
367,2023-09-30,-0.04781072591530866,-0.05078371172962227
368,2023-10-31,-0.020965016304301372,-0.0406773984063745
369,2023-11-30,0.09080436059336137,0.09277165208747515
370,2023-12-31,0.0452915253773932,0.07046127777777778
371,2024-01-31,0.015830549945848038,-0.007248121272365806
372,2024-02-29,0.05303107712113989,0.04048161232604374
373,2024-03-31,0.03207537635072164,0.045515801192842945
374,2024-04-30,-0.039953640367394405,-0.04946879920477137
375,2024-05-31,0.04927648935878816,0.02765619920318725
376,2024-06-30,0.03693787844522431,-0.0033270576540755463
377,2024-07-31,0.01214757885847587,0.04480437450199203
378,2024-08-31,0.024283141308437013,0.02494299403578529
379,2024-09-30,0.02258131416098469,0.022922172962226643
380,2024-10-31,-0.008690347947367168,-0.0164095745526839
381,2024-11-30,0.06025312657751582,0.06143302589641435
382,2024-12-31,-0.023419889283415787,-0.06286605179282868
